date,amb_temp_max_c,amb_temp_min_c,amb_temp_avg_c,humidity,wind_gust_kph
2025-01-01,35.77777777777778,23.555555555555557,29.333333333333332,63.9,17.2
2025-01-02,31.77777777777778,20.72222222222222,26.055555555555557,79.5,15.0
2025-01-03,31.61111111111111,22.22222222222222,26.611111111111114,78.3,13.9
2025-01-04,32.72222222222222,23.72222222222222,28.000000000000004,71.4,12.9
2025-01-05,34.111111111111114,22.5,29.38888888888889,66.3,19.8
2025-01-06,33.5,23.277777777777782,28.000000000000004,73.6,15.2
2025-01-07,33.5,24.055555555555557,28.833333333333332,69.6,12.3
2025-01-08,34.44444444444444,22.277777777777775,28.666666666666668,69.2,29.1
2025-01-09,26.555555555555557,21.055555555555557,23.555555555555557,90.0,23.0
2025-01-10,30.444444444444443,21.5,24.388888888888893,88.4,19.6
2025-01-11,29.77777777777778,22.11111111111111,24.499999999999996,89.2,23.0
2025-01-12,33.05555555555556,22.055555555555557,26.77777777777778,79.9,10.7
2025-01-13,25.33333333333333,20.222222222222225,21.666666666666668,94.5,25.3
2025-01-14,29.38888888888889,20.33333333333333,24.27777777777778,85.1,9.2
2025-01-15,33.5,24.333333333333332,28.388888888888886,69.5,22.6
2025-01-16,24.333333333333332,18.944444444444443,21.444444444444443,88.9,19.6
2025-01-17,21.666666666666668,18.5,20.222222222222225,93.1,15.0
2025-01-18,29.0,20.33333333333333,23.88888888888889,79.2,8.1
2025-01-19,31.444444444444443,20.33333333333333,25.611111111111107,74.4,11.4
2025-01-20,27.88888888888889,22.88888888888889,25.27777777777778,86.1,13.2
2025-01-21,29.333333333333332,20.777777777777782,25.222222222222225,69.4,20.8
2025-01-22,28.555555555555557,19.444444444444443,24.0,74.3,18.3
2025-01-23,30.72222222222222,20.500000000000004,24.833333333333332,74.0,22.8
2025-01-24,31.555555555555557,19.388888888888893,25.611111111111107,71.5,15.0
2025-01-25,32.166666666666664,22.22222222222222,26.5,71.4,19.6
2025-01-26,30.666666666666668,21.555555555555557,25.777777777777782,72.7,25.3
2025-01-27,30.444444444444443,18.666666666666664,24.444444444444443,71.1,24.8
2025-01-28,31.055555555555557,20.33333333333333,25.38888888888889,64.3,25.7
2025-01-29,29.444444444444443,20.833333333333332,24.944444444444446,66.8,25.1
2025-01-30,30.833333333333332,19.444444444444443,25.166666666666668,67.1,13.0
2025-01-31,35.05555555555556,20.833333333333332,28.277777777777782,58.8,15.0
2025-02-01,35.22222222222222,23.333333333333332,29.666666666666668,56.0,15.7
2025-02-02,32.833333333333336,24.333333333333332,28.555555555555557,60.9,15.0
2025-02-03,35.05555555555556,22.277777777777775,29.11111111111111,55.0,24.2
2025-02-04,33.166666666666664,22.944444444444443,27.83333333333333,57.9,23.7
2025-02-05,35.55555555555556,23.333333333333332,29.444444444444443,56.2,11.9
2025-02-06,34.166666666666664,25.222222222222225,29.666666666666668,46.0,27.5
2025-02-07,32.833333333333336,22.666666666666668,27.444444444444446,51.9,25.9
2025-02-08,33.666666666666664,21.055555555555557,27.22222222222222,57.4,24.4
2025-02-09,32.27777777777778,24.055555555555557,27.055555555555557,74.8,22.8
2025-02-10,23.833333333333336,20.222222222222225,21.999999999999996,95.5,25.3
2025-02-11,22.944444444444443,21.166666666666664,22.22222222222222,90.1,24.2
2025-02-12,27.444444444444446,20.33333333333333,23.166666666666668,87.7,24.8
2025-02-13,28.555555555555557,21.666666666666668,24.66666666666667,84.6,13.9
2025-02-14,24.66666666666667,22.444444444444446,23.333333333333332,95.1,24.4
2025-02-15,27.16666666666667,22.444444444444446,24.27777777777778,88.8,17.0
2025-02-16,27.055555555555557,22.055555555555557,23.944444444444443,88.3,21.5
2025-02-17,28.333333333333332,22.277777777777775,25.11111111111111,84.6,17.9
2025-02-18,29.555555555555557,22.444444444444446,25.833333333333332,84.3,18.8
2025-02-19,28.444444444444443,21.27777777777778,24.777777777777775,86.1,26.8
2025-02-20,25.33333333333333,20.222222222222225,22.83333333333333,87.4,27.5
2025-02-21,28.666666666666668,21.333333333333336,24.833333333333332,83.5,19.2
2025-02-22,30.944444444444443,22.88888888888889,26.38888888888889,81.9,17.2
2025-02-23,29.333333333333332,23.111111111111107,25.72222222222222,82.4,14.8
2025-02-24,29.666666666666668,22.277777777777775,25.944444444444443,79.3,27.3
2025-02-25,31.72222222222222,22.333333333333332,26.611111111111114,77.9,21.3
2025-02-26,30.444444444444443,22.61111111111111,26.5,72.4,25.1
2025-02-27,30.333333333333332,19.111111111111114,24.944444444444446,67.4,12.5
2025-02-28,27.722222222222225,20.11111111111111,24.111111111111114,76.4,11.9
2025-03-01,28.333333333333332,20.611111111111107,24.333333333333332,77.1,17.4
2025-03-02,30.055555555555557,19.055555555555557,24.777777777777775,77.9,14.9
2025-03-03,29.333333333333332,21.22222222222222,24.61111111111111,75.9,18.8
2025-03-04,29.22222222222222,20.555555555555557,24.777777777777775,75.8,11.6
2025-03-05,31.666666666666668,19.833333333333332,25.555555555555557,72.2,10.5
2025-03-06,32.44444444444444,19.66666666666667,26.38888888888889,71.5,11.4
2025-03-07,33.55555555555556,21.38888888888889,27.333333333333332,70.7,11.4
2025-03-08,29.944444444444443,20.500000000000004,25.0,70.9,22.8
2025-03-09,29.944444444444443,21.055555555555557,24.777777777777775,76.9,13.0
2025-03-10,32.27777777777778,20.500000000000004,26.333333333333336,72.9,19.8
2025-03-11,28.833333333333332,21.166666666666664,25.0,74.1,26.4
2025-03-12,27.83333333333333,20.944444444444443,23.944444444444443,80.6,26.4
2025-03-13,30.444444444444443,21.0,24.72222222222222,78.2,17.7
2025-03-14,28.166666666666668,18.944444444444443,23.72222222222222,78.7,24.4
2025-03-15,26.833333333333332,18.666666666666664,22.444444444444446,79.2,27.5
2025-03-16,27.055555555555557,18.333333333333332,22.055555555555557,73.4,23.0
2025-03-17,25.444444444444443,18.055555555555557,21.5,75.2,15.0
2025-03-18,26.666666666666668,16.77777777777778,21.611111111111114,75.4,15.0
2025-03-19,27.444444444444446,19.166666666666668,22.61111111111111,76.3,17.7
2025-03-20,29.333333333333332,19.61111111111111,23.5,72.2,15.4
2025-03-21,30.166666666666668,17.444444444444443,23.333333333333332,74.9,10.5
2025-03-22,31.833333333333332,17.61111111111111,24.444444444444443,72.8,11.2
2025-03-23,32.94444444444444,20.0,25.777777777777782,69.4,11.6
2025-03-24,32.05555555555556,19.499999999999996,25.555555555555557,67.7,13.9
2025-03-25,30.0,19.66666666666667,24.27777777777778,69.0,9.6
2025-03-26,31.833333333333332,18.666666666666664,25.11111111111111,65.0,12.5
2025-03-27,29.444444444444443,22.444444444444446,24.944444444444446,68.9,18.1
2025-03-28,29.333333333333332,19.72222222222222,24.444444444444443,73.4,16.1
2025-03-29,31.666666666666668,19.499999999999996,24.61111111111111,72.3,11.0
2025-03-30,34.77777777777778,18.833333333333336,26.555555555555557,64.1,13.6
2025-03-31,30.333333333333332,20.555555555555557,25.222222222222225,75.3,19.9
2025-04-01,31.333333333333332,21.27777777777778,25.611111111111107,69.5,11.2
2025-04-02,33.05555555555556,19.833333333333332,26.333333333333336,66.4,21.3
2025-04-03,26.555555555555557,19.555555555555557,22.944444444444443,78.3,25.7
2025-04-04,25.444444444444443,19.055555555555557,22.277777777777775,78.3,17.4
2025-04-05,28.055555555555557,19.499999999999996,23.333333333333332,75.5,13.2
2025-04-06,29.944444444444443,18.277777777777782,24.333333333333332,70.6,13.4
2025-04-07,30.666666666666668,20.166666666666668,25.222222222222225,71.5,13.9
2025-04-08,33.94444444444444,18.166666666666668,26.0,67.5,13.9
2025-04-09,28.555555555555557,20.0,23.388888888888886,78.6,26.8
2025-04-10,30.944444444444443,19.499999999999996,24.61111111111111,72.2,19.5
2025-04-11,26.166666666666664,19.555555555555557,22.22222222222222,75.1,19.9
2025-04-12,25.222222222222225,16.27777777777778,20.833333333333332,78.1,13.0
2025-04-13,30.944444444444443,15.333333333333334,22.83333333333333,67.6,12.8
2025-04-14,33.44444444444444,17.27777777777778,24.88888888888889,55.8,16.6
2025-04-15,29.944444444444443,18.5,23.61111111111111,73.2,17.2
2025-04-16,27.555555555555554,19.222222222222218,22.77777777777778,82.5,11.6
2025-04-17,22.666666666666668,17.77777777777778,20.27777777777778,81.2,20.8
2025-04-18,22.16666666666667,17.72222222222222,19.66666666666667,78.2,22.8
2025-04-19,23.666666666666664,15.055555555555555,19.66666666666667,74.9,15.7
2025-04-20,29.333333333333332,13.722222222222223,21.611111111111114,67.3,14.8
2025-04-21,32.166666666666664,15.88888888888889,23.666666666666664,62.4,14.3
2025-04-22,32.333333333333336,16.555555555555557,24.166666666666668,59.0,11.9
2025-04-23,28.944444444444443,16.61111111111111,22.944444444444443,64.7,23.3
2025-04-24,20.833333333333332,17.666666666666668,19.333333333333332,88.3,19.2
2025-04-25,24.777777777777775,18.166666666666668,20.38888888888889,87.6,11.4
2025-04-26,27.055555555555557,17.38888888888889,20.888888888888886,79.3,14.1
2025-04-27,28.666666666666668,14.777777777777779,21.166666666666664,70.7,12.5
2025-04-28,27.83333333333333,16.944444444444443,22.277777777777775,71.7,17.2
2025-04-29,27.722222222222225,19.333333333333332,22.722222222222225,74.8,15.9
2025-04-30,31.666666666666668,16.555555555555557,23.5,70.7,20.4
2025-05-01,34.05555555555556,17.22222222222222,24.88888888888889,58.5,16.8
2025-05-02,24.777777777777775,18.000000000000004,20.611111111111107,73.6,28.4
2025-05-03,20.055555555555554,16.72222222222222,18.22222222222222,80.3,23.0
2025-05-04,23.555555555555557,13.277777777777779,17.72222222222222,67.1,21.7
2025-05-05,25.222222222222225,11.666666666666666,17.38888888888889,72.1,9.8
2025-05-06,27.722222222222225,10.666666666666668,17.83333333333333,67.1,12.8
2025-05-07,28.666666666666668,10.444444444444443,18.444444444444443,63.4,12.5
2025-05-08,31.166666666666668,11.444444444444445,20.055555555555554,60.4,12.5
2025-05-09,29.666666666666668,12.722222222222221,20.555555555555557,61.7,9.5
2025-05-10,30.72222222222222,12.166666666666666,20.888888888888886,60.2,13.0
2025-05-11,32.44444444444444,13.944444444444445,22.722222222222225,49.9,31.1
2025-05-12,24.055555555555557,14.88888888888889,19.66666666666667,67.5,24.2
2025-05-13,25.666666666666668,11.88888888888889,18.000000000000004,73.7,15.7
2025-05-14,23.944444444444443,13.222222222222221,18.22222222222222,69.9,15.9
2025-05-15,24.555555555555557,13.0,18.333333333333332,69.3,9.8
2025-05-16,25.444444444444443,14.166666666666666,18.88888888888889,70.4,10.5
2025-05-17,27.666666666666668,12.833333333333334,19.777777777777775,67.5,11.2
2025-05-18,29.944444444444443,13.61111111111111,20.72222222222222,64.5,11.0
2025-05-19,29.055555555555557,13.777777777777777,21.22222222222222,64.8,11.2
2025-05-20,31.055555555555557,14.000000000000002,22.055555555555557,62.0,15.2
2025-05-21,30.944444444444443,13.444444444444446,23.055555555555557,39.8,28.2
2025-05-22,25.944444444444443,11.11111111111111,17.944444444444443,46.9,27.1
2025-05-23,23.944444444444443,12.666666666666664,18.000000000000004,62.0,21.0
2025-05-24,23.22222222222222,9.833333333333336,16.055555555555557,64.9,17.4
2025-05-25,24.555555555555557,8.666666666666666,16.055555555555557,65.4,11.4
2025-05-26,27.722222222222225,8.944444444444445,17.333333333333332,60.6,15.0
2025-05-27,28.833333333333332,9.5,18.77777777777778,49.8,13.0
2025-05-28,25.444444444444443,13.222222222222221,18.666666666666664,69.6,14.5
2025-05-29,28.055555555555557,9.888888888888888,17.88888888888889,58.8,12.5
2025-05-30,30.333333333333332,10.222222222222221,20.166666666666668,48.0,24.8
2025-05-31,24.777777777777775,14.555555555555555,18.944444444444443,66.6,22.4
2025-06-01,27.444444444444446,10.333333333333334,18.388888888888886,59.8,14.1
2025-06-02,28.444444444444443,10.722222222222221,18.833333333333336,53.2,15.8
2025-06-03,29.833333333333332,11.055555555555555,19.111111111111114,48.7,18.8
2025-06-04,28.944444444444443,10.555555555555555,19.777777777777775,43.8,22.6
2025-06-05,23.333333333333332,13.88888888888889,18.388888888888886,73.4,22.4
2025-06-06,25.222222222222225,13.333333333333334,17.88888888888889,71.1,11.9
2025-06-07,27.666666666666668,10.944444444444446,18.444444444444443,61.2,17.4
2025-06-08,29.444444444444443,12.055555555555557,19.777777777777775,54.9,20.1
2025-06-09,31.72222222222222,13.944444444444445,21.77777777777778,42.9,30.2
2025-06-10,25.666666666666668,11.944444444444445,17.27777777777778,34.0,27.1
2025-06-11,23.833333333333336,8.833333333333334,16.055555555555557,46.1,21.7
2025-06-12,23.444444444444443,8.222222222222221,15.0,59.4,19.7
2025-06-13,22.16666666666667,11.055555555555555,15.88888888888889,69.2,16.1
2025-06-14,21.444444444444443,10.555555555555555,15.555555555555555,69.7,21.0
2025-06-15,22.333333333333332,12.055555555555557,16.666666666666668,68.9,14.5
2025-06-16,24.444444444444443,11.333333333333334,17.11111111111111,67.9,12.1
2025-06-17,27.722222222222225,9.944444444444445,18.111111111111107,58.2,15.7
2025-06-18,29.944444444444443,13.555555555555555,20.500000000000004,44.9,15.2
2025-06-19,24.777777777777775,10.444444444444443,16.77777777777778,70.4,15.9
2025-06-20,30.666666666666668,10.333333333333334,19.27777777777778,57.4,16.6
2025-06-21,26.333333333333336,13.38888888888889,19.166666666666668,46.0,25.9
2025-06-22,23.555555555555557,12.555555555555555,17.27777777777778,71.0,12.3
2025-06-23,29.055555555555557,9.611111111111109,18.055555555555557,56.1,19.5
2025-06-24,27.16666666666667,10.444444444444443,17.555555555555557,48.6,20.4
2025-06-25,26.333333333333336,10.055555555555555,17.22222222222222,58.5,15.9
2025-06-26,30.333333333333332,9.777777777777779,19.333333333333332,51.3,21.5
2025-06-27,25.833333333333332,15.944444444444445,20.055555555555554,42.4,22.6
2025-06-28,21.055555555555557,11.277777777777777,16.166666666666668,68.8,16.8
2025-06-29,25.055555555555554,10.055555555555555,16.666666666666668,65.6,10.3
2025-06-30,23.666666666666664,11.777777777777779,16.5,65.2,18.3
2025-07-01,22.444444444444446,8.722222222222223,15.277777777777779,72.2,11.0
