Rpm,Flow_CFM,Power_HP,Pressure (psi)
"2,100",8.57,1.08,-5.89
"2,200",9.40,1.11,-5.89
"2,300",10.95,1.16,-5.89
"2,400",12.74,1.22,-5.89
"2,500",14.29,1.28,-5.89
"2,600",15.95,1.32,-5.89
"1,200",10.60,0.17,-0.98
"1,300",12.02,0.19,-0.98
"1,400",13.81,0.20,-0.98
"1,500",15.36,0.22,-0.98
"1,600",17.02,0.25,-0.98
"1,700",18.57,0.26,-0.98
"1,800",20.24,0.27,-0.98
"1,900",21.79,0.29,-0.98
"2,000",23.33,0.32,-0.98
"2,100",24.88,0.33,-0.98
"2,200",26.55,0.34,-0.98
"2,300",28.21,0.36,-0.98
"2,400",29.64,0.37,-0.98
"2,500",31.43,0.40,-0.98
"2,600",32.98,0.41,-0.98
"1,200",7.66,0.27,2
"1,250",8.49,0.28,2
"1,300",9.31,0.29,2
"1,350",9.90,0.30,2
"1,400",10.96,0.31,2
"1,450",11.67,0.32,2
"1,500",12.50,0.34,2
"1,600",14.15,0.36,2
"1,700",15.57,0.38,2
"1,800",17.22,0.41,2
"1,900",18.88,0.43,2
"2,000",20.53,0.46,2
"2,100",22.06,0.48,2
"2,200",23.60,0.50,2
"2,300",25.25,0.53,2
"2,400",26.79,0.55,2
"2,500",28.44,0.57,2
"2,600",29.98,0.60,2
"1,200",2.72,0.43,4
"1,300",4.37,0.47,4
"1,400",6.02,0.51,4
"1,500",7.56,0.54,4
"1,600",9.21,0.58,4
"1,700",10.75,0.63,4
"1,800",12.40,0.66,4
"1,900",13.94,0.70,4
"2,000",15.71,0.73,4
"2,100",17.36,0.77,4
"2,200",18.89,0.81,4
"2,300",20.55,0.84,4
"2,400",22.20,0.89,4
"2,500",23.74,0.93,4
"2,600",25.39,0.96,4
"1,500",4.03,0.77,6
"1,600",5.56,0.81,6
"1,700",7.22,0.87,6
"1,800",8.87,0.92,6
"1,900",10.52,0.97,6
"2,000",12.06,1.02,6
"2,100",13.71,1.07,6
"2,200",15.36,1.13,6
"2,300",16.90,1.17,6
"2,400",18.55,1.23,6
"2,500",20.09,1.28,6
"2,600",21.62,1.33,6