name,Date,Max temp,Min temp,Ambient_Temp_C,Humidity,windgust
Giyani,2025-01-01,35,23,29,64,17.2
Giyani,2025-01-02,31,21,26,80,15
Giyani,2025-01-03,31,22,26,78,13.9
Giyani,2025-01-04,32,23,28,71,12.9
Giyani,2025-01-05,34,22,29,66,19.8
Giyani,2025-01-06,33,23,28,74,15.2
Giyani,2025-01-07,33,24,29,70,12.3
Giyani,2025-01-08,34,22,28,69,29.1
Giyani,2025-01-09,26,21,23,90,23
Giyani,2025-01-10,30,21,24,88,19.6
Giyani,2025-01-11,29,22,24,89,23
Giyani,2025-01-12,33,22,27,80,10.7
Giyani,2025-01-13,25,20,21,95,25.3
Giyani,2025-01-14,29,20,24,85,9.2
Giyani,2025-01-15,33,24,28,70,22.6
Giyani,2025-01-16,24,19,21,89,19.6
Giyani,2025-01-17,21,18,20,93,15
Giyani,2025-01-18,29,20,24,79,8.1
Giyani,2025-01-19,31,20,25,74,11.4
Giyani,2025-01-20,28,23,25,86,13.2
Giyani,2025-01-21,29,21,25,69,20.8
Giyani,2025-01-22,28,19,24,74,18.3
Giyani,2025-01-23,30,20,25,74,22.8
Giyani,2025-01-24,31,19,25,72,15
Giyani,2025-01-25,32,22,26,71,19.6
Giyani,2025-01-26,30,21,26,73,25.3
Giyani,2025-01-27,30,18,24,71,24.8
Giyani,2025-01-28,31,20,25,64,25.7
Giyani,2025-01-29,29,21,25,67,25.1
Giyani,2025-01-30,31,19,25,67,13
Giyani,2025-01-31,35,21,28,59,15
Giyani,2025-02-01,35,23,29,56,15.7
Giyani,2025-02-02,33,24,28,61,15
Giyani,2025-02-03,35,22,29,55,24.2
Giyani,2025-02-04,33,23,28,58,23.7
Giyani,2025-02-05,35,23,29,56,11.9
Giyani,2025-02-06,34,25,29,46,27.5
Giyani,2025-02-07,33,22,27,52,25.9
Giyani,2025-02-08,33,21,27,57,24.4
Giyani,2025-02-09,32,24,27,75,22.8
Giyani,2025-02-10,24,20,22,96,25.3
Giyani,2025-02-11,23,21,22,90,24.2
Giyani,2025-02-12,27,20,23,88,24.8
Giyani,2025-02-13,28,21,24,85,13.9
Giyani,2025-02-14,24,22,23,95,24.4
Giyani,2025-02-15,27,22,24,89,17
Giyani,2025-02-16,27,22,24,88,21.5
Giyani,2025-02-17,28,22,25,85,17.9
Giyani,2025-02-18,29,22,26,84,18.8
Giyani,2025-02-19,28,21,25,86,26.8
Giyani,2025-02-20,25,20,23,87,27.5
Giyani,2025-02-21,28,21,25,84,19.2
Giyani,2025-02-22,31,23,26,82,17.2
Giyani,2025-02-23,29,23,25,82,14.8
Giyani,2025-02-24,29,22,26,79,27.3
Giyani,2025-02-25,31,22,26,78,21.3
Giyani,2025-02-26,30,22,26,72,25.1
Giyani,2025-02-27,30,19,25,67,12.5
Giyani,2025-02-28,27,20,24,76,11.9
Giyani,2025-03-01,28,20,24,77,17.4
Giyani,2025-03-02,30,19,25,78,14.9
Giyani,2025-03-03,29,21,24,76,18.8
Giyani,2025-03-04,29,20,25,76,11.6
Giyani,2025-03-05,31,20,25,72,10.5
Giyani,2025-03-06,32,19,26,72,11.4
Giyani,2025-03-07,33,21,27,71,11.4
Giyani,2025-03-08,30,20,25,71,22.8
Giyani,2025-03-09,30,21,25,77,13
Giyani,2025-03-10,32,20,26,73,19.8
Giyani,2025-03-11,29,21,25,74,26.4
Giyani,2025-03-12,28,21,24,81,26.4
Giyani,2025-03-13,30,21,24,78,17.7
Giyani,2025-03-14,28,19,23,79,24.4
Giyani,2025-03-15,27,18,22,79,27.5
Giyani,2025-03-16,27,18,22,73,23
Giyani,2025-03-17,25,18,21,75,15
Giyani,2025-03-18,26,17,21,75,15
Giyani,2025-03-19,27,19,22,76,17.7
Giyani,2025-03-20,29,19,23,72,15.4
Giyani,2025-03-21,30,17,23,75,10.5
Giyani,2025-03-22,32,17,24,73,11.2
Giyani,2025-03-23,33,20,26,69,11.6
Giyani,2025-03-24,32,19,25,68,13.9
Giyani,2025-03-25,30,19,24,69,9.6
Giyani,2025-03-26,32,18,25,65,12.5
Giyani,2025-03-27,29,22,25,69,18.1
Giyani,2025-03-28,29,20,24,73,16.1
Giyani,2025-03-29,31,19,24,72,11
Giyani,2025-03-30,34,19,26,64,13.6
Giyani,2025-03-31,30,20,25,75,19.9
Giyani,2025-04-01,31,21,25,70,11.2
Giyani,2025-04-02,33,20,26,66,21.3
Giyani,2025-04-03,26,19,23,78,25.7
Giyani,2025-04-04,25,19,22,78,17.4
Giyani,2025-04-05,28,19,23,76,13.2
Giyani,2025-04-06,30,18,24,71,13.4
Giyani,2025-04-07,30,20,25,72,13.9
Giyani,2025-04-08,34,18,26,68,13.9
Giyani,2025-04-09,28,20,23,79,26.8
Giyani,2025-04-10,31,19,24,72,19.5
Giyani,2025-04-11,26,19,22,75,19.9
Giyani,2025-04-12,25,16,21,78,13
Giyani,2025-04-13,31,15,23,68,12.8
Giyani,2025-04-14,33,17,25,56,16.6
Giyani,2025-04-15,30,18,23,73,17.2
Giyani,2025-04-16,27,19,23,83,11.6
Giyani,2025-04-17,22,18,20,81,20.8
Giyani,2025-04-18,22,18,19,78,22.8
Giyani,2025-04-19,23,15,19,75,15.7
Giyani,2025-04-20,29,14,21,67,14.8
Giyani,2025-04-21,32,16,23,62,14.3
Giyani,2025-04-22,32,16,24,59,11.9
Giyani,2025-04-23,29,16,23,65,23.3
Giyani,2025-04-24,21,17,19,88,19.2
Giyani,2025-04-25,25,18,20,88,11.4
Giyani,2025-04-26,27,17,21,79,14.1
Giyani,2025-04-27,28,15,21,71,12.5
Giyani,2025-04-28,28,17,22,72,17.2
Giyani,2025-04-29,27,19,22,75,15.9
Giyani,2025-04-30,31,16,23,71,20.4
Giyani,2025-05-01,34,17,25,59,16.8
Giyani,2025-05-02,25,18,20,74,28.4
Giyani,2025-05-03,20,17,18,80,23
Giyani,2025-05-04,23,13,18,67,21.7
Giyani,2025-05-05,25,12,17,72,9.8
Giyani,2025-05-06,27,11,18,67,12.8
Giyani,2025-05-07,28,10,18,63,12.5
Giyani,2025-05-08,31,11,20,60,12.5
Giyani,2025-05-09,29,13,20,62,9.5
Giyani,2025-05-10,30,12,21,60,13
Giyani,2025-05-11,32,14,22,50,31.1
Giyani,2025-05-12,24,15,19,68,24.2
Giyani,2025-05-13,25,12,18,74,15.7
Giyani,2025-05-14,24,13,18,70,15.9
Giyani,2025-05-15,24,13,18,69,9.8
Giyani,2025-05-16,25,14,19,70,10.5
Giyani,2025-05-17,27,13,20,68,11.2
Giyani,2025-05-18,30,13,21,65,11
Giyani,2025-05-19,29,14,21,65,11.2
Giyani,2025-05-20,31,14,22,62,15.2
Giyani,2025-05-21,31,13,23,40,28.2
Giyani,2025-05-22,26,11,18,47,27.1
Giyani,2025-05-23,24,13,18,62,21
Giyani,2025-05-24,23,10,16,65,17.4
Giyani,2025-05-25,24,9,16,65,11.4
Giyani,2025-05-26,27,9,17,61,15
Giyani,2025-05-27,29,9,19,50,13
Giyani,2025-05-28,25,13,18,70,14.5
Giyani,2025-05-29,28,10,18,59,12.5
Giyani,2025-05-30,30,10,20,48,24.8
Giyani,2025-05-31,25,14,19,67,22.4
Giyani,2025-06-01,27,10,18,60,14.1
Giyani,2025-06-02,28,11,19,53,15.8
Giyani,2025-06-03,30,11,19,49,18.8
Giyani,2025-06-04,29,10,20,44,22.6
Giyani,2025-06-05,23,14,18,73,22.4
Giyani,2025-06-06,25,13,18,71,11.9
Giyani,2025-06-07,27,11,18,61,17.4
Giyani,2025-06-08,29,12,20,55,20.1
Giyani,2025-06-09,31,14,22,43,30.2
Giyani,2025-06-10,25,12,17,34,27.1
Giyani,2025-06-11,24,9,16,46,21.7
Giyani,2025-06-12,23,8,15,59,19.7
Giyani,2025-06-13,22,11,16,69,16.1
Giyani,2025-06-14,21,10,15,70,21
Giyani,2025-06-15,22,12,17,69,14.5
Giyani,2025-06-16,24,11,17,68,12.1
Giyani,2025-06-17,27,10,18,58,15.7
Giyani,2025-06-18,30,13,20,45,15.2
Giyani,2025-06-19,25,10,17,70,15.9
Giyani,2025-06-20,30,10,19,57,16.6
Giyani,2025-06-21,26,13,19,46,25.9
Giyani,2025-06-22,23,12,17,71,12.3
Giyani,2025-06-23,29,10,18,56,19.5
Giyani,2025-06-24,27,10,17,49,20.4
Giyani,2025-06-25,26,10,17,59,15.9
Giyani,2025-06-26,30,10,19,51,21.5
Giyani,2025-06-27,26,16,20,42,22.6
Giyani,2025-06-28,21,11,16,69,16.8
Giyani,2025-06-29,25,10,17,66,10.3
Giyani,2025-06-30,23,12,16,65,18.3
Giyani,2025-07-01,22,9,15,72,11
Giyani,2025-07-02,25,9,17,67,11.6
Giyani,2025-07-03,28,12,20,55,15.7
Giyani,2025-07-04,30,14,21,43,19.5
Giyani,2025-07-05,29,9,18,31,11.9
Giyani,2025-07-06,31,9,19,29,21
Giyani,2025-07-07,23,12,17,58,27.7
Giyani,2025-07-08,22,13,17,67,23.7
Giyani,2025-07-09,22,9,15,68,9.8
Giyani,2025-07-10,26,7,15,57,14.1
Giyani,2025-07-11,27,6,16,50,12.3
Giyani,2025-07-12,29,10,19,41,19
Giyani,2025-07-13,23,13,18,67,17
Giyani,2025-07-14,27,9,18,62,14.3
Giyani,2025-07-15,28,11,19,52,15.2
Giyani,2025-07-16,28,11,19,50,12.5
Giyani,2025-07-17,27,12,18,46,16.1
Giyani,2025-07-18,27,8,18,48,12.8
Giyani,2025-07-19,24,15,19,63,27.7
Giyani,2025-07-20,20,13,17,72,22.4
Giyani,2025-07-21,24,10,17,65,13.4
Giyani,2025-07-22,26,14,19,53,16.6
Giyani,2025-07-23,20,13,17,80,19
Giyani,2025-07-24,24,10,17,73,11
Giyani,2025-07-25,29,11,19,54,16.3
Giyani,2025-07-26,26,13,18,62,19.7
Giyani,2025-07-27,18,14,16,74,25.9
Giyani,2025-07-28,19,9,14,61,21.7
Giyani,2025-07-29,20,5,12,59,11.7
Giyani,2025-07-30,23,4,13,53,13.2
Giyani,2025-07-31,26,6,16,46,17.9
Giyani,2025-08-01,26,9,18,46,33.6
Giyani,2025-08-02,23,11,16,53,21
Giyani,2025-08-03,23,9,15,64,13
Giyani,2025-08-04,27,9,17,54,14.8
Giyani,2025-08-05,27,8,18,48,17.2
Giyani,2025-08-06,29,9,19,47,16.1
Giyani,2025-08-07,22,15,18,67,26.8
Giyani,2025-08-08,24,12,17,67,22.8
Giyani,2025-08-09,23,11,16,69,12.3
Giyani,2025-08-10,28,10,19,59,13.2
Giyani,2025-08-11,25,12,18,61,24.4
Giyani,2025-08-12,24,13,18,68,16.3
Giyani,2025-08-13,25,10,18,64,11.6
Giyani,2025-08-14,30,11,19,50,13.9
Giyani,2025-08-15,30,11,20,40,11.4
Giyani,2025-08-16,26,11,19,57,19
Giyani,2025-08-17,25,15,19,63,19.9
Giyani,2025-08-18,24,13,18,69,14.3
Giyani,2025-08-19,30,10,20,54,15
Giyani,2025-08-20,32,13,22,43,17.7
Giyani,2025-08-21,35,13,23,38,18.6
Giyani,2025-08-22,35,13,24,30,15.2
Giyani,2025-08-23,38,15,26,23,19.5
Giyani,2025-08-24,34,17,25,28,18.6
Giyani,2025-08-25,31,14,22,61,13.9
Giyani,2025-08-26,32,12,23,49,27.3
Giyani,2025-08-27,28,16,21,60,15.2
Giyani,2025-08-28,33,13,22,44,17
Giyani,2025-08-29,34,12,23,36,16.6
Giyani,2025-08-30,36,15,25,30,15
Giyani,2025-08-31,31,16,22,55,15.9
Giyani,2025-09-01,33,15,24,48,23.9
Giyani,2025-09-02,29,15,22,68,15
Giyani,2025-09-03,38,15,26,40,17.2
Giyani,2025-09-04,29,18,22,58,25.1
Giyani,2025-09-05,33,14,23,57,21
Giyani,2025-09-06,29,19,23,55,34
Giyani,2025-09-07,31,18,24,58,20.6
Giyani,2025-09-08,32,15,23,51,21
Giyani,2025-09-09,32,18,24,50,22.8
Giyani,2025-09-10,32,17,24,55,15.4
Giyani,2025-09-11,33,15,24,47,14.8
Giyani,2025-09-12,31,17,24,50,25.3
Giyani,2025-09-13,33,15,24,50,20.1
Giyani,2025-09-14,33,15,25,32,19.5
Giyani,2025-09-15,33,16,24,48,18.6
Giyani,2025-09-16,39,15,27,29,18.6
Giyani,2025-09-17,27,17,21,57,32.4
Giyani,2025-09-18,29,16,22,62,16.6
Giyani,2025-09-19,33,17,24,63,33.8
Giyani,2025-09-20,27,18,21,76,24.6
Giyani,2025-09-21,31,18,24,62,16.1
Giyani,2025-09-22,35,16,26,46,18.3
Giyani,2025-09-23,30,18,24,49,24.6
Giyani,2025-09-24,30,18,24,64,23.9
Giyani,2025-09-25,21,14,17,80,34.7
Giyani,2025-09-26,25,14,19,72,11.4
Giyani,2025-09-27,25,16,20,67,16.3
Giyani,2025-09-28,31,14,24,56,19.2
Giyani,2025-09-29,23,15,20,74,28.2
Giyani,2025-09-30,19,14,17,82,27.3
Giyani,2025-10-01,24,13,18,68,17.9
Giyani,2025-10-02,33,10,22,54,32.7
Giyani,2025-10-03,22,16,19,69,27.7
Giyani,2025-10-04,21,13,18,74,21.7
Giyani,2025-10-05,30,14,22,59,18.1
Giyani,2025-10-06,36,16,26,45,19.7
Giyani,2025-10-07,30,17,24,50,26.4
Giyani,2025-10-08,31,16,23,64,17
Giyani,2025-10-09,31,17,24,61,21
Giyani,2025-10-10,31,20,24,57,18.8
Giyani,2025-10-11,36,19,27,42,17
Giyani,2025-10-12,36,18,28,29,20.1
Giyani,2025-10-13,35,17,27,36,22.4
Giyani,2025-10-14,36,18,27,47,18.3
Giyani,2025-10-15,37,19,29,42,18.8
Giyani,2025-10-16,34,20,26,65,28
Giyani,2025-10-17,21,16,18,82,28.4
Giyani,2025-10-18,30,16,23,64,17.7
Giyani,2025-10-19,29,18,23,63,28.9
Giyani,2025-10-20,20,15,18,78,25.9
Giyani,2025-10-21,25,14,19,62,21.9
Giyani,2025-10-22,28,15,20,62,18.1
Giyani,2025-10-23,30,14,22,54,13.2
Giyani,2025-10-24,34,13,24,40,15
Giyani,2025-10-25,36,15,26,34,13.4
Giyani,2025-10-26,41,17,30,30,21.7
Giyani,2025-10-27,33,21,26,64,27.5
Giyani,2025-10-28,27,18,22,78,26.6
Giyani,2025-10-29,31,18,24,70,17.2
Giyani,2025-10-30,31,19,24,74,33.3
Giyani,2025-10-31,26,19,22,84,19.2
Giyani,2025-11-01,35,16,26,65,17.7
Giyani,2025-11-02,25,17,22,76,32
Giyani,2025-11-03,22,16,19,72,23.3
Giyani,2025-11-04,28,18,23,67,15
Giyani,2025-11-05,26,20,22,81,25.7
Giyani,2025-11-06,26,19,22,80,19
Giyani,2025-11-07,23,17,20,77,25.3
Giyani,2025-11-08,25,16,20,73,23.5
Giyani,2025-11-09,29,15,22,68,13.4
Giyani,2025-11-10,26,18,22,75,18.8
Giyani,2025-11-11,29,18,24,64,15.7
Giyani,2025-11-12,35,17,26,54,11.2
Giyani,2025-11-13,39,18,29,46,37.8
Giyani,2025-11-14,24,17,21,74,30
Giyani,2025-11-15,34,16,25,58,18.1
Giyani,2025-11-16,25,16,19,89,27.1
Giyani,2025-11-17,19,14,16,90,27.1
Giyani,2025-11-18,22,14,18,80,13
Giyani,2025-11-19,28,15,22,72,17
Giyani,2025-11-20,29,18,23,64,14.1
Giyani,2025-11-21,31,18,25,60,14.1
Giyani,2025-11-22,32,18,26,57,15.4
Giyani,2025-11-23,35,18,27,50,17.2
Giyani,2025-11-24,35,19,27,55,25.7
Giyani,2025-11-25,26,18,22,77,23.7
Giyani,2025-11-26,30,19,24,75,13.2
Giyani,2025-11-27,35,20,26,68,17.7
Giyani,2025-11-28,26,20,22,88,13.9
Giyani,2025-11-29,32,16,25,70,16.1
Giyani,2025-11-30,26,19,23,70,28.9
Giyani,2025-12-01,27,19,23,71,15.7
Giyani,2025-12-02,31,17,24,67,13.4
Giyani,2025-12-03,27,17,22,79,24.8
Giyani,2025-12-04,25,19,22,76,26.8
Giyani,2025-12-05,30,19,24,68,15.2
Giyani,2025-12-06,34,18,26,60,16.1
Giyani,2025-12-07,31,19,25,65,21.3
Giyani,2025-12-08,31,22,26,67,13
Giyani,2025-12-09,35,21,28,56,15.7
Giyani,2025-12-10,31,21,26,64,28.6
Giyani,2025-12-11,27,19,23,69,25.5
Giyani,2025-12-12,29,20,25,72,13.4
Giyani,2025-12-13,34,20,27,59,17
Giyani,2025-12-14,26,21,23,79,29.5
Giyani,2025-12-15,29,21,24,71,17.7
Giyani,2025-12-16,33,20,27,63,14.8
Giyani,2025-12-17,36,21,28,60,14.1
Giyani,2025-12-18,25,20,22,88,27.1
Giyani,2025-12-19,27,20,23,80,27.1
Giyani,2025-12-20,27,21,23,89,21.5
Giyani,2025-12-21,27,21,24,88,22.8
Giyani,2025-12-22,24,21,22,95,25.9
Giyani,2025-12-23,26,20,23,93,18.8
Giyani,2025-12-24,30,21,25,81,21.3
Giyani,2025-12-25,28,22,24,78,27.5
Giyani,2025-12-26,31,21,25,75,11
Giyani,2025-12-27,28,22,25,80,15.2
Giyani,2025-12-28,30,21,25,79,13.9
Giyani,2025-12-29,29,21,24,85,19.9
Giyani,2025-12-30,28,20,23,74,17.9
Giyani,2025-12-31,30,18,24,71,13.9