date,blower_id,site_id,operational_class,maintenance_event,maintenance_due_90d,RUL_days,degradation_index,health_score,actual_maintenance_due_90d,predicted_maintenance_due_90d
2025-02-26,ZG200_B013,Site_02,Low Duty,0,1,144.85657852517485,0.2803369849701103,71.96630150298897,1,1
2025-02-21,ZG200_B011,Site_02,High Duty,0,1,146.99655385449515,0.253915915919551,74.60840840804491,1,1
2025-02-27,ZG150_B001,Site_01,High Duty,0,1,109.76843938039016,0.3400584921859567,65.99415078140433,1,1
2025-06-03,ZG150_B001,Site_01,High Duty,0,1,94.94285810071588,0.4291917304751747,57.08082695248253,1,1
2025-01-05,ZG250_B023,Site_03,Medium Duty,0,0,194.81276948741052,0.0245032202338857,97.54967797661142,0,0
2025-01-10,ZG200_B011,Site_02,High Duty,0,0,187.5190873080229,0.0482429496932746,95.17570503067256,0,0
2025-07-30,ZG200_B013,Site_02,Low Duty,0,1,84.69287142393021,0.579236733180939,42.076326681906096,1,1
2025-07-19,ZG200_B014,Site_02,Low Duty,0,1,120.8515704367374,0.4069908175567117,59.30091824432883,1,1
2025-04-27,ZG150_B004,Site_01,Medium Duty,0,0,169.11992784231856,0.1295956361113962,87.04043638886037,0,0
2025-07-15,ZG250_B023,Site_03,Medium Duty,0,1,102.42143297837312,0.4871394810908918,51.28605189091082,1,1
2025-09-28,ZG150_B002,Site_01,High Duty,0,1,94.13266428285912,0.4651942208837087,53.480577911629126,1,1
2025-06-26,ZG200_B014,Site_02,Low Duty,0,1,141.83543851123125,0.3040246218640596,69.59753781359403,1,1
2025-07-26,ZG200_B012,Site_02,Medium Duty,0,1,102.104526101001,0.482356821540645,51.76431784593549,1,1
2025-06-02,ZG200_B013,Site_02,Low Duty,0,1,144.084921638908,0.2841706591255638,71.58293408744363,1,1
2025-02-18,ZG150_B002,Site_01,High Duty,0,1,128.99640787623133,0.2671191775667927,73.28808224332073,1,1
2025-04-27,ZG200_B012,Site_02,Medium Duty,0,1,78.38846015522043,0.6025910582147543,39.74089417852456,1,1
2025-07-14,ZG250_B024,Site_03,Low Duty,0,1,129.8827326914726,0.3929456870372422,60.70543129627578,1,1
2025-08-27,ZG250_B023,Site_03,Medium Duty,0,1,155.36116318141683,0.2220514354220304,77.79485645779695,1,1
2025-11-24,ZG150_B002,Site_01,High Duty,0,0,125.61647243892486,0.2863219592864278,71.36780407135721,0,0
2025-02-14,ZG250_B022,Site_03,Medium Duty,0,0,167.1099928840214,0.1980350729908971,80.1964927009103,0,1
2025-12-01,ZG200_B011,Site_02,High Duty,0,0,148.07555363330434,0.248439429970821,75.15605700291789,0,0
2025-04-19,ZG150_B001,Site_01,High Duty,0,1,136.3718621407049,0.1801154062811295,81.98845937188705,1,0
2025-02-05,ZG150_B001,Site_01,High Duty,0,1,131.35581908351165,0.2102724809112318,78.97275190887682,1,1
2025-04-07,ZG200_B014,Site_02,Low Duty,0,1,110.25170089574044,0.4590035464587542,54.09964535412458,1,1
2025-08-12,ZG250_B022,Site_03,Medium Duty,0,1,101.90311996116291,0.5109644447273028,48.90355552726972,1,1
2025-05-05,ZG250_B024,Site_03,Low Duty,0,1,84.70083351423321,0.6041197684183649,39.58802315816351,1,1
2025-06-08,ZG150_B004,Site_01,Medium Duty,0,1,134.1166287403207,0.30974604580932,69.025395419068,1,1
2025-06-19,ZG200_B011,Site_02,High Duty,0,1,125.76252173228818,0.3616896901463483,63.83103098536517,1,1
2025-08-14,ZG150_B003,Site_01,Medium Duty,0,1,116.79562461552908,0.263570989725523,73.64290102744769,1,1
2025-10-02,ZG200_B013,Site_02,Low Duty,0,1,121.14259783247834,0.3981505838927207,60.18494161072794,1,1
2025-09-13,ZG200_B014,Site_02,Low Duty,0,0,169.01217488420718,0.170670506896629,82.93294931033711,0,0
2025-05-06,ZG200_B014,Site_02,Low Duty,0,1,76.2323759104784,0.625933707348498,37.4066292651502,1,1
2025-06-21,ZG150_B001,Site_01,High Duty,0,1,74.70430755661387,0.5508684131121646,44.91315868878354,1,1
2025-12-07,ZG250_B023,Site_03,Medium Duty,0,0,147.21350366810884,0.2628496625545506,73.71503374454494,0,0
2025-03-05,ZG250_B022,Site_03,Medium Duty,0,1,148.92323898406704,0.2853137480252015,71.46862519747985,1,1
2025-10-17,ZG200_B013,Site_02,Low Duty,0,1,103.96677427603642,0.4834819170782701,51.651808292172994,1,1
2025-06-04,ZG150_B004,Site_01,Medium Duty,0,1,137.38068894571845,0.2929470069082258,70.70529930917742,1,1
2025-09-17,ZG150_B004,Site_01,Medium Duty,0,1,134.15969543676866,0.3095243957589396,69.04756042410605,1,1
2025-04-06,ZG200_B013,Site_02,Low Duty,0,1,102.36237382028322,0.4914527505817137,50.85472494182864,1,1
2025-05-05,ZG150_B002,Site_01,High Duty,0,1,141.2495301599468,0.1975042287127114,80.24957712872887,1,1
2025-09-01,ZG150_B003,Site_01,Medium Duty,0,1,100.54459213646076,0.3660382850877797,63.396171491222034,1,1
2025-03-23,ZG150_B001,Site_01,High Duty,0,1,84.29621554725684,0.4932006694702763,50.67993305297236,1,1
2025-09-30,ZG200_B013,Site_02,Low Duty,0,1,122.82335332091296,0.389800410399394,61.01995896006059,1,1
2025-06-10,ZG150_B001,Site_01,High Duty,0,1,87.17549349584428,0.4758900923906319,52.410990760936805,1,1
2025-10-23,ZG250_B024,Site_03,Low Duty,0,1,135.02410819988972,0.3689155937964442,63.10844062035558,1,1
2025-11-10,ZG250_B021,Site_03,High Duty,0,0,161.2459601079665,0.1568424063968423,84.31575936031577,0,0
2025-01-19,ZG250_B021,Site_03,High Duty,0,0,173.15549524648608,0.094567264857775,90.5432735142225,0,0
2025-12-27,ZG250_B024,Site_03,Low Duty,0,0,173.0554370598758,0.1911623102479583,80.88376897520418,0,0
2025-10-29,ZG150_B001,Site_01,High Duty,0,1,108.90817940093888,0.3452304821600855,65.47695178399144,1,1
2025-05-11,ZG250_B022,Site_03,Medium Duty,0,1,75.68922811380976,0.6367655503295114,36.32344496704886,1,1
2025-12-26,ZG200_B011,Site_02,High Duty,0,0,122.56660866180074,0.3779106137902834,62.20893862097165,0,0
2025-02-18,ZG250_B024,Site_03,Low Duty,0,1,166.46698180552394,0.2219558583589076,77.80441416410923,1,1
2025-02-19,ZG200_B013,Site_02,Low Duty,0,1,152.44244653413983,0.2426495792717785,75.73504207282215,1,1
2025-02-23,ZG150_B001,Site_01,High Duty,0,1,113.52921370645343,0.3174482492664063,68.25517507335937,1,1
2025-12-11,ZG150_B001,Site_01,High Duty,0,0,140.02028441528157,0.1581806378666612,84.18193621333387,0,0
2025-09-27,ZG150_B003,Site_01,Medium Duty,0,1,71.96999671987844,0.5462090842157244,45.37909157842756,1,1
2025-06-01,ZG200_B012,Site_02,Medium Duty,0,1,152.69053368933277,0.2258990252653789,77.4100974734621,1,1
2025-11-05,ZG250_B022,Site_03,Medium Duty,0,1,129.6046124749068,0.3780243072859351,62.19756927140649,1,1
2025-04-06,ZG150_B004,Site_01,Medium Duty,0,1,96.52875800231828,0.50319839135515,49.680160864485,1,1
2025-03-17,ZG250_B021,Site_03,High Duty,0,1,115.94241838802532,0.3937353195136073,60.62646804863927,1,1
2025-05-13,ZG150_B003,Site_01,Medium Duty,0,1,117.0982355733418,0.261662943179312,73.8337056820688,1,1
2025-03-01,ZG250_B021,Site_03,High Duty,0,1,132.82126043288744,0.305475596095888,69.45244039041121,1,1
2025-06-11,ZG250_B023,Site_03,Medium Duty,0,1,136.63646880407148,0.3158126355490346,68.41873644509653,1,1
2025-12-30,ZG150_B001,Site_01,High Duty,0,0,123.00217275015176,0.2604956414854509,73.95043585145491,0,0
2025-07-02,ZG200_B011,Site_02,High Duty,0,1,112.89857490584096,0.4269809213623512,57.30190786376488,1,1
2025-04-13,ZG200_B013,Site_02,Low Duty,0,1,94.07139876602794,0.5326432036894129,46.73567963105872,1,1
2025-02-18,ZG200_B012,Site_02,Medium Duty,0,1,152.17805089365226,0.2284971786812165,77.15028213187834,1,1
2025-08-07,ZG250_B021,Site_03,High Duty,0,1,163.14812118708878,0.1468959769976534,85.31040230023466,1,0
2025-01-31,ZG250_B022,Site_03,Medium Duty,0,0,180.34582370892468,0.1345159984088927,86.54840015911073,0,0
2025-03-13,ZG150_B004,Site_01,Medium Duty,0,1,123.87750805472282,0.3624434153081756,63.75565846918244,1,1
2025-05-14,ZG150_B004,Site_01,Medium Duty,0,1,156.20443828923783,0.1960673914638494,80.39326085361506,1,0
2025-10-14,ZG150_B002,Site_01,High Duty,0,1,75.26066449879174,0.5724136927311497,42.75863072688503,1,1
2025-07-16,ZG200_B011,Site_02,High Duty,0,1,97.15975572833314,0.5068636273350509,49.31363726649492,1,1
2025-12-17,ZG200_B011,Site_02,High Duty,0,0,131.84940763634435,0.3307955734099438,66.92044265900562,0,0
2025-08-13,ZG200_B014,Site_02,Low Duty,0,1,94.67822571779035,0.5354213683348167,46.45786316651833,1,1
2025-08-04,ZG200_B013,Site_02,Low Duty,0,0,176.25307167895627,0.1243558403478877,87.56441596521123,0,0
2025-08-21,ZG150_B001,Site_01,High Duty,0,1,99.6812311321624,0.4007040425695301,59.929595743047,1,1
2025-06-30,ZG200_B011,Site_02,High Duty,0,1,114.9702597612418,0.4164660415415968,58.35339584584032,1,1
2025-05-24,ZG150_B001,Site_01,High Duty,0,1,105.489066853839,0.3657866119771421,63.42133880228579,1,1
2025-09-04,ZG250_B021,Site_03,High Duty,0,1,138.94188754494397,0.2734707432382511,72.65292567617489,1,1
2025-12-13,ZG250_B023,Site_03,Medium Duty,0,0,141.25725016996054,0.2926747408705273,70.73252591294727,0,0
2025-07-08,ZG150_B001,Site_01,High Duty,0,1,138.0777866546388,0.1698591759630404,83.01408240369595,1,1
2025-03-11,ZG200_B013,Site_02,Low Duty,0,1,130.59251724589245,0.3512023709355496,64.87976290644504,1,1
2025-01-20,ZG250_B022,Site_03,Medium Duty,0,0,191.0802833629914,0.0830010650145121,91.6998934985488,0,0
2025-05-21,ZG250_B023,Site_03,Medium Duty,0,1,154.39739559450362,0.2268773622847844,77.31226377152156,1,1
2025-03-13,ZG250_B022,Site_03,Medium Duty,0,1,141.05941694195062,0.3230524215849291,67.6947578415071,1,1
2025-02-25,ZG200_B013,Site_02,Low Duty,0,1,146.06518982585678,0.274332474429384,72.56675255706159,1,1
2025-03-08,ZG250_B024,Site_03,Low Duty,0,1,149.83572166377,0.2996881172192125,70.03118827807874,1,1
2025-11-09,ZG200_B013,Site_02,Low Duty,0,0,174.36990074527648,0.1337116354781249,86.62883645218751,0,0
2025-09-06,ZG150_B003,Site_01,Medium Duty,0,1,95.49165152893156,0.3978984858686544,60.21015141313455,1,1
2025-03-03,ZG150_B001,Site_01,High Duty,0,1,105.72853766439664,0.3643468836846664,63.56531163153336,1,1
2025-09-08,ZG200_B014,Site_02,Low Duty,0,0,173.26143291324613,0.1498197308522246,85.01802691477754,0,0
2025-09-09,ZG150_B003,Site_01,Medium Duty,0,1,92.6458265201717,0.4158422068043849,58.4157793195615,1,1
2025-06-24,ZG250_B021,Site_03,High Duty,0,1,113.28553459387236,0.4076282055422636,59.237179445773634,1,1
2025-03-03,ZG150_B004,Site_01,Medium Duty,0,1,134.4525105567427,0.308017373130148,69.1982626869852,1,1
2025-02-16,ZG150_B001,Site_01,High Duty,0,1,120.4106797456605,0.2760760196936797,72.39239803063204,1,1
2025-10-09,ZG200_B011,Site_02,High Duty,0,1,108.97205307309925,0.4469100650625687,55.30899349374312,1,1
2025-09-08,ZG250_B023,Site_03,Medium Duty,0,1,143.43583882924196,0.281765773110581,71.82342268894189,1,1
2025-10-12,ZG250_B021,Site_03,High Duty,0,1,97.85376026958242,0.4883211896987854,51.16788103012146,1,1
2025-04-24,ZG250_B021,Site_03,High Duty,0,0,166.7031860376308,0.128306488476644,87.1693511523356,0,0
2025-06-22,ZG200_B014,Site_02,Low Duty,0,1,145.08097380874543,0.2880990345802997,71.19009654197004,1,1
2025-02-09,ZG250_B021,Site_03,High Duty,0,1,152.37630901903557,0.2032219477089795,79.67780522910205,1,1
2025-06-05,ZG250_B024,Site_03,Low Duty,0,1,164.48972475960414,0.2311972901696536,76.88027098303462,1,1
2025-08-16,ZG150_B003,Site_01,Medium Duty,0,1,115.07652858313456,0.2744103700008589,72.55896299991412,1,1
2025-06-27,ZG150_B004,Site_01,Medium Duty,0,1,115.75838587707564,0.4042298532787369,59.5770146721263,1,1
2025-10-15,ZG250_B021,Site_03,High Duty,0,1,94.4632863099828,0.5060500299316575,49.39499700683425,1,1
2025-04-17,ZG150_B003,Site_01,Medium Duty,0,1,49.25686968516033,0.6894216892895617,31.05783107104383,1,1
2025-12-30,ZG200_B014,Site_02,Low Duty,0,0,168.7420021053745,0.1719962235432146,82.80037764567854,0,0
2025-11-10,ZG250_B022,Site_03,Medium Duty,0,1,124.19129609914164,0.4040029444532566,59.59970555467434,1,1
2025-08-02,ZG150_B003,Site_01,Medium Duty,0,1,126.47129889001224,0.2025631629927018,79.74368370072982,1,0
2025-08-11,ZG150_B001,Site_01,High Duty,0,1,109.59343717086674,0.341110627232019,65.8889372767981,1,1
2025-01-02,ZG250_B021,Site_03,High Duty,0,0,189.74128350384944,0.0078399241806732,99.21600758193269,0,0
2025-03-10,ZG250_B023,Site_03,Medium Duty,0,1,129.87139145283362,0.34968778238035,65.031221761965,1,1
2025-09-06,ZG200_B012,Site_02,Medium Duty,0,0,163.34477153396423,0.1718848326281056,82.81151673718944,0,0
2025-12-03,ZG250_B023,Site_03,Medium Duty,0,0,151.34302040728323,0.2421717044738038,75.78282955261962,0,0
2025-11-30,ZG250_B022,Site_03,Medium Duty,0,1,101.65201901648084,0.512169484278191,48.7830515721809,1,1
2025-07-25,ZG200_B014,Site_02,Low Duty,0,1,114.64568844895074,0.4374425939847504,56.25574060152496,1,1
2025-02-22,ZG150_B002,Site_01,High Duty,0,1,125.31865762273812,0.2880139658392704,71.19860341607296,1,1
2025-06-07,ZG250_B021,Site_03,High Duty,0,1,130.1415665667942,0.3194877563398745,68.05122436601255,1,1
2025-12-19,ZG250_B024,Site_03,Low Duty,0,0,179.81342591757243,0.1595763850213607,84.04236149786392,0,0
2025-09-07,ZG250_B022,Site_03,Medium Duty,0,1,71.40655668103541,0.6573181948704786,34.26818051295214,1,1
2025-11-23,ZG150_B003,Site_01,Medium Duty,0,0,104.0880832869302,0.3436955844134461,65.63044155865538,0,1
2025-10-27,ZG200_B012,Site_02,Medium Duty,0,1,115.78094519361528,0.4130209623051781,58.69790376948218,1,1
2025-06-25,ZG250_B023,Site_03,Medium Duty,0,1,123.43790165610564,0.3819025524689804,61.80974475310196,1,1
2025-12-04,ZG250_B024,Site_03,Low Duty,0,1,87.86799878251365,0.5893168666304683,41.06831333695317,1,1
2025-05-03,ZG150_B004,Site_01,Medium Duty,0,0,164.4994250254237,0.1533758367447276,84.66241632552723,0,0
2025-12-29,ZG200_B012,Site_02,Medium Duty,0,0,153.30435197714064,0.2227871274717097,77.72128725282903,0,0
2025-05-21,ZG200_B011,Site_02,High Duty,0,1,151.76773912747154,0.2296996652590742,77.03003347409258,1,1
2025-07-23,ZG200_B011,Site_02,High Duty,0,1,89.36825118409622,0.5464095716382743,45.35904283617257,1,1
2025-05-11,ZG150_B003,Site_01,Medium Duty,0,1,118.6250479023851,0.2520359653190238,74.79640346809762,1,1
2025-10-13,ZG250_B023,Site_03,Medium Duty,0,1,108.0888625006128,0.4587606470799442,54.12393529200558,1,1
2025-06-06,ZG150_B003,Site_01,Medium Duty,0,1,96.39835530208433,0.3921814655224468,60.78185344775532,1,1
2025-03-05,ZG250_B024,Site_03,Low Duty,0,1,152.6757784600706,0.2864140761551945,71.35859238448054,1,1
2025-11-18,ZG250_B023,Site_03,Medium Duty,0,0,165.05788733579368,0.1734964910425441,82.65035089574559,0,0
2025-01-10,ZG200_B013,Site_02,Low Duty,0,0,191.8093297084796,0.0470706823654765,95.29293176345234,0,0
2025-03-18,ZG200_B014,Site_02,Low Duty,0,1,130.61761830622848,0.359069586232535,64.0930413767465,1,1
2025-12-18,ZG200_B013,Site_02,Low Duty,0,0,140.57166875892554,0.3016248761581109,69.8375123841889,0,0
2025-03-30,ZG150_B001,Site_01,High Duty,0,1,75.83620939807554,0.5440632784835935,45.593672151640654,1,1
2025-03-19,ZG150_B002,Site_01,High Duty,0,1,98.8307472645964,0.4385025092600898,56.14974907399102,1,1
2025-03-02,ZG200_B012,Site_02,Medium Duty,0,1,139.8223377580643,0.291137404965711,70.8862595034289,1,1
2025-05-18,ZG200_B013,Site_02,Low Duty,0,1,156.99713056187224,0.2200214206249364,77.99785793750635,1,1
2025-09-13,ZG250_B022,Site_03,Medium Duty,0,0,176.8969898642618,0.1510670360504366,84.89329639495634,0,0
2025-08-14,ZG200_B012,Site_02,Medium Duty,0,1,81.74077922812864,0.5855956793968401,41.44043206031599,1,1
2025-09-28,ZG150_B003,Site_01,Medium Duty,0,1,70.91680451624433,0.552849755000304,44.7150244999696,1,1
2025-07-09,ZG150_B001,Site_01,High Duty,0,1,137.29030233286932,0.1745936296331663,82.54063703668338,1,1
2025-08-18,ZG200_B013,Site_02,Low Duty,0,1,164.81311420141404,0.1811907757986857,81.88092242013141,1,0
2025-02-08,ZG250_B021,Site_03,High Duty,0,1,153.4540515114923,0.197586415718874,80.24135842811259,1,1
2025-12-13,ZG250_B024,Site_03,Low Duty,0,0,184.7212331591517,0.1366379582462813,86.33620417537186,0,0
2025-05-27,ZG200_B012,Site_02,Medium Duty,0,0,156.50201407092908,0.2065758189913169,79.3424181008683,0,0
2025-07-21,ZG200_B013,Site_02,Low Duty,0,1,95.25205981710056,0.5267775529858405,47.32224470141595,1,1
2025-11-18,ZG150_B002,Site_01,High Duty,0,0,131.40378812502465,0.253441875650464,74.6558124349536,0,0
2025-05-06,ZG250_B023,Site_03,Medium Duty,0,1,166.6628898578831,0.1654596729431232,83.45403270568768,1,0
2025-06-29,ZG200_B013,Site_02,Low Duty,0,1,118.09966266137307,0.4132682121155736,58.67317878844264,1,1
2025-12-12,ZG150_B003,Site_01,Medium Duty,0,0,84.360542325483,0.4680832360331984,53.191676396680165,0,0
2025-01-24,ZG150_B002,Site_01,High Duty,0,1,153.6440007752064,0.1270862227566756,87.29137772433245,1,1
2025-12-07,ZG200_B014,Site_02,Low Duty,0,1,84.09276068437782,0.587363415447328,41.263658455267205,1,1
2025-10-25,ZG150_B004,Site_01,Medium Duty,0,1,92.63583691675788,0.5232339693285807,47.67660306714193,1,1
2025-10-03,ZG150_B002,Site_01,High Duty,0,1,88.69387089321067,0.4960942082405218,50.39057917594783,1,1
2025-07-31,ZG200_B013,Site_02,Low Duty,0,1,83.66113714547626,0.5843624997087796,41.56375002912204,1,1
2025-01-14,ZG150_B002,Site_01,High Duty,0,0,162.94191257115918,0.0742610212172079,92.5738978782792,0,0
2025-07-08,ZG200_B014,Site_02,Low Duty,0,1,131.09866398593093,0.3567091327919441,64.32908672080559,1,1
2025-11-13,ZG250_B024,Site_03,Low Duty,0,1,112.8708368108202,0.4724569858220838,52.754301417791616,1,1
2025-05-15,ZG150_B001,Site_01,High Duty,0,1,113.96456509648998,0.3148308625713654,68.51691374286347,1,1
2025-03-23,ZG150_B003,Site_01,Medium Duty,0,1,78.71882085237904,0.5036558644973111,49.63441355026889,1,1
2025-10-27,ZG200_B011,Site_02,High Duty,0,1,87.02405511452865,0.5583075878271404,44.16924121728596,1,1
2025-08-02,ZG200_B012,Site_02,Medium Duty,0,1,95.52416625093504,0.5157175207992166,48.428247920078334,1,1
2025-12-06,ZG150_B004,Site_01,Medium Duty,0,0,147.62758435064123,0.240209623499036,75.9790376500964,0,0
2025-11-08,ZG250_B021,Site_03,High Duty,0,0,163.11142979459112,0.1470878368506603,85.29121631493398,0,0
2025-12-18,ZG150_B001,Site_01,High Duty,0,0,133.90999708217356,0.1949164451583582,80.50835548416417,0,0
2025-03-29,ZG150_B002,Site_01,High Duty,0,1,88.07570379179624,0.4996062658330125,50.03937341669875,1,1
2025-10-13,ZG200_B012,Site_02,Medium Duty,0,1,130.3025014389599,0.3394004792760445,66.05995207239555,1,1
2025-02-11,ZG150_B004,Site_01,Medium Duty,0,1,154.4799923158146,0.2049425448517881,79.50574551482119,1,1
2025-06-04,ZG250_B022,Site_03,Medium Duty,0,0,165.7930581125906,0.2043550750423558,79.56449249576441,0,1
2025-08-11,ZG250_B024,Site_03,Low Duty,0,1,99.95495754389378,0.5328240573505129,46.71759426494872,1,1
2025-12-31,ZG250_B021,Site_03,High Duty,0,0,113.1049953936734,0.408572247783625,59.1427752216375,0,0
2025-03-11,ZG150_B001,Site_01,High Duty,0,1,97.05508344468252,0.4164927690413711,58.35072309586289,1,1
2025-09-29,ZG250_B024,Site_03,Low Duty,0,1,159.17913649997303,0.2560182609066677,74.39817390933324,1,0
2025-09-03,ZG150_B003,Site_01,Medium Duty,0,1,98.39422731938312,0.3795969354154991,62.04030645845009,1,1
2025-05-17,ZG250_B021,Site_03,High Duty,0,1,148.00271221390148,0.2260915523498533,77.39084476501468,1,1
2025-01-19,ZG150_B002,Site_01,High Duty,0,0,158.50395835887736,0.0994748359781484,90.05251640218516,0,0
2025-11-29,ZG150_B004,Site_01,Medium Duty,0,0,154.43606141759687,0.2051686426630048,79.48313573369951,0,0
2025-12-28,ZG150_B004,Site_01,Medium Duty,0,0,126.34922279896992,0.3497223165758821,65.02776834241179,0,0
2025-12-03,ZG250_B022,Site_03,Medium Duty,0,1,97.86973971609956,0.5303207347851757,46.967926521482426,1,1
2025-10-20,ZG250_B023,Site_03,Medium Duty,0,1,99.43740144924776,0.5020815875813518,49.79184124186482,1,1
2025-04-03,ZG150_B004,Site_01,Medium Duty,0,1,100.20489967004222,0.4842785053861649,51.57214946138351,1,1
2025-01-17,ZG250_B022,Site_03,Medium Duty,0,0,193.49877866745965,0.0713946471286239,92.8605352871376,0,0
2025-09-12,ZG250_B023,Site_03,Medium Duty,0,1,140.0827950705396,0.2985556549937623,70.14443450062377,1,1
2025-08-25,ZG250_B021,Site_03,High Duty,0,1,147.87000439397576,0.2267854835716088,77.32145164283911,1,1
2025-11-30,ZG200_B013,Site_02,Low Duty,0,0,156.9261135074301,0.2203742409665372,77.96257590334628,0,0
2025-06-23,ZG200_B013,Site_02,Low Duty,0,1,123.98381313084606,0.3840351216279744,61.59648783720256,1,1
2025-08-15,ZG200_B013,Site_02,Low Duty,0,1,167.0876046539523,0.169890863337714,83.0109136662286,1,0
2025-07-04,ZG250_B024,Site_03,Low Duty,0,1,139.28214261872373,0.3490141172480782,65.09858827519218,1,1
2025-05-30,ZG150_B002,Site_01,High Duty,0,1,120.25092877156652,0.3168057853128689,68.3194214687131,1,1
2025-05-03,ZG150_B003,Site_01,Medium Duty,0,1,125.74402017037302,0.2071488582998733,79.28511417001268,1,0
2025-01-29,ZG250_B021,Site_03,High Duty,0,1,163.5512715800358,0.1447878974218937,85.52121025781064,1,1
2025-05-10,ZG250_B024,Site_03,Low Duty,0,0,186.11683549269372,0.1301151018341816,86.98848981658183,0,0
2025-11-21,ZG200_B013,Site_02,Low Duty,0,0,164.5231100347686,0.1826315475956189,81.7368452404381,0,0
2025-08-01,ZG250_B023,Site_03,Medium Duty,0,1,82.29198097062337,0.5879348019709503,41.20651980290497,1,1
2025-12-13,ZG200_B011,Site_02,High Duty,0,0,135.89968952441717,0.3102382829599811,68.97617170400189,0,0
2025-01-27,ZG200_B014,Site_02,Low Duty,0,0,178.6075811486111,0.1235866005518286,87.64133994481713,0,0
2025-03-16,ZG150_B002,Site_01,High Duty,0,1,102.07189448993972,0.4200882395665041,57.99117604334959,1,1
2025-05-09,ZG250_B022,Site_03,Medium Duty,0,1,78.26374302308518,0.6244103905591807,37.55896094408193,1,1
2025-08-29,ZG200_B013,Site_02,Low Duty,0,1,154.85935397783874,0.2306421239273997,76.93578760726002,1,1
2025-08-19,ZG150_B004,Site_01,Medium Duty,0,1,160.4671221106562,0.1741287669186734,82.58712330813266,1,0
2025-06-17,ZG250_B021,Site_03,High Duty,0,1,120.50150193159791,0.3698958018781853,63.01041981218148,1,1
2025-03-16,ZG150_B004,Site_01,Medium Duty,0,1,120.8809780504267,0.377865564699667,62.21344353003331,1,1
2025-03-21,ZG200_B012,Site_02,Medium Duty,0,1,120.46421035846517,0.3892780357369396,61.07219642630604,1,1
2025-02-04,ZG150_B002,Site_01,High Duty,0,1,142.78251012747353,0.1887947488297321,81.12052511702679,1,1
2025-12-08,ZG250_B021,Site_03,High Duty,0,0,136.61082705510626,0.2856598942212521,71.43401057787479,0,0
2025-09-04,ZG150_B003,Site_01,Medium Duty,0,1,97.40091312293056,0.3858600586531472,61.41399413468527,1,1
2025-11-05,ZG250_B023,Site_03,Medium Duty,1,1,175.67614071700305,0.1203271222821468,87.96728777178531,1,1
2025-06-23,ZG250_B023,Site_03,Medium Duty,0,1,125.31365838504342,0.3725099718208126,62.74900281791873,1,1
2025-03-16,ZG250_B023,Site_03,Medium Duty,0,1,123.63117036878556,0.3809347873304587,61.90652126695413,1,1
2025-10-16,ZG250_B024,Site_03,Low Duty,0,1,142.01293650695814,0.3362507562276192,66.37492437723809,1,1
2025-09-10,ZG250_B023,Site_03,Medium Duty,0,1,141.5801856655264,0.2910576880622049,70.89423119377952,1,1
2025-02-05,ZG250_B023,Site_03,Medium Duty,0,1,163.9846924761705,0.1788703591538521,82.11296408461479,1,1
2025-11-09,ZG150_B004,Site_01,Medium Duty,0,1,74.53452054370163,0.6163954610832734,38.36045389167266,1,1
2025-01-29,ZG150_B001,Site_01,High Duty,0,1,138.2201613765231,0.1690032014300573,83.09967985699427,1,1
2025-06-28,ZG150_B001,Site_01,High Duty,1,1,146.257680198882,0.1206806387640268,87.93193612359732,1,1
2025-05-28,ZG200_B011,Site_02,High Duty,0,1,145.8221636256375,0.2598765580929559,74.01234419070441,1,1
