date,blower_id,site_id,operational_class,maintenance_event,maintenance_due_90d,RUL_days,degradation_index,health_score,actual_maintenance_due_90d,predicted_maintenance_due_90d
2025-06-08,ZG200_B014,Site_02,Low Duty,0,1,157.1111661704556,0.2290678237216234,77.09321762783766,1,1
2025-10-24,ZG250_B024,Site_03,Low Duty,0,1,134.01330530320598,0.3736399497232995,62.63600502767005,1,1
2025-04-06,ZG250_B021,Site_03,High Duty,0,1,93.03725681479098,0.5135067599903081,48.64932400096919,1,1
2025-04-15,ZG200_B013,Site_02,Low Duty,0,1,91.78964747793528,0.5439791887599957,45.60208112400043,1,1
2025-09-02,ZG200_B011,Site_02,High Duty,0,1,146.7036491361953,0.255402559944498,74.45974400555019,1,1
2025-09-14,ZG150_B001,Site_01,High Duty,0,1,71.49492621024379,0.570163612869301,42.98363871306991,1,1
2025-05-08,ZG150_B002,Site_01,High Duty,0,1,138.8770076046235,0.2109834899589236,78.90165100410763,1,1
2025-08-30,ZG150_B002,Site_01,High Duty,0,1,124.4625134671608,0.2928780674308661,70.7121932569134,1,1
2025-08-29,ZG200_B014,Site_02,Low Duty,0,1,75.76737226228369,0.6282154437980333,37.17845562019667,1,1
2025-05-31,ZG250_B022,Site_03,Medium Duty,0,0,169.19953921840406,0.1880072892263539,81.19927107736461,0,0
2025-03-09,ZG150_B001,Site_01,High Duty,0,1,99.46165860913726,0.402024139882908,59.79758601170919,1,1
2025-05-13,ZG200_B013,Site_02,Low Duty,0,1,161.33890176614858,0.1984510357155867,80.15489642844132,1,0
2025-02-11,ZG200_B014,Site_02,Low Duty,0,0,164.09628889469803,0.194792374085349,80.52076259146509,0,1
2025-04-22,ZG200_B012,Site_02,Medium Duty,0,1,84.3515023498838,0.5723599976261236,42.76400023738765,1,1
2025-01-22,ZG200_B014,Site_02,Low Duty,0,0,183.459017374034,0.0997809833031908,90.02190166968091,0,0
2025-05-28,ZG150_B002,Site_01,High Duty,0,1,121.7001014509184,0.3085724485667002,69.14275514332996,1,1
2025-02-19,ZG150_B004,Site_01,Medium Duty,0,1,146.78746518690338,0.2445334391228558,75.54665608771442,1,1
2025-11-24,ZG200_B012,Site_02,Medium Duty,0,1,82.64604061471442,0.5810062415003726,41.89937584996274,1,1
2025-07-05,ZG250_B021,Site_03,High Duty,0,1,102.18454414332204,0.4656754545315127,53.43245454684873,1,1
2025-06-07,ZG250_B022,Site_03,Medium Duty,0,0,163.64530060169616,0.2146622156611284,78.53377843388716,0,1
2025-06-10,ZG200_B011,Site_02,High Duty,0,1,134.0418273319269,0.3196679013822187,68.03320986177812,1,1
2025-12-07,ZG150_B003,Site_01,Medium Duty,0,0,90.06662208150011,0.4321048106332437,56.789518936675634,0,0
2025-09-11,ZG200_B011,Site_02,High Duty,0,1,137.5613660538141,0.3018044089747429,69.8195591025257,1,1
2025-09-10,ZG150_B002,Site_01,High Duty,0,1,113.18913402425407,0.3569267005187447,64.30732994812553,1,1
2025-06-04,ZG150_B001,Site_01,High Duty,0,1,93.7420291320166,0.4364112635641342,56.35887364358658,1,1
2025-04-30,ZG200_B013,Site_02,Low Duty,0,0,172.23695382739953,0.1443083444812392,85.56916555187608,0,0
2025-03-14,ZG250_B023,Site_03,Medium Duty,0,1,125.84624374183278,0.3698431276408053,63.01568723591946,1,1
2025-03-05,ZG150_B003,Site_01,Medium Duty,0,1,98.61248974321876,0.3782207299172667,62.177927008273336,1,1
2025-09-08,ZG200_B013,Site_02,Low Duty,0,1,145.10550547367993,0.2791002891975934,72.08997108024067,1,1
2025-02-12,ZG250_B022,Site_03,Medium Duty,0,0,169.03185816507846,0.1888119946863344,81.11880053136656,0,1
2025-11-12,ZG200_B013,Site_02,Low Duty,0,0,172.0680806939668,0.1451473243163358,85.48526756836641,0,0
2025-12-30,ZG150_B003,Site_01,Medium Duty,0,0,63.75348494543049,0.5980164841408819,40.19835158591181,0,1
2025-05-02,ZG200_B014,Site_02,Low Duty,0,1,80.91517234831385,0.60295559231769,39.704440768231,1,1
2025-10-20,ZG200_B011,Site_02,High Duty,0,1,95.65775297662752,0.5144870737214324,48.55129262785675,1,1
2025-09-09,ZG250_B023,Site_03,Medium Duty,0,1,142.5599964489639,0.2861514272121678,71.38485727878322,1,1
2025-08-20,ZG250_B024,Site_03,Low Duty,0,1,89.11707027546076,0.5834788755343497,41.65211244656503,1,1
2025-10-22,ZG200_B013,Site_02,Low Duty,0,1,98.07409723098216,0.5127573685076587,48.724263149234126,1,1
2025-11-21,ZG150_B001,Site_01,High Duty,0,1,82.4945614149293,0.504032438158609,49.5967561841391,1,1
2025-06-01,ZG200_B011,Site_02,High Duty,0,1,142.01965763515827,0.2791762567915071,72.08237432084928,1,1
2025-05-08,ZG150_B003,Site_01,Medium Duty,0,1,121.49544225119485,0.2339373278370993,76.60626721629006,1,1
2025-10-09,ZG150_B002,Site_01,High Duty,0,1,81.70064414904213,0.535825560858074,46.4174439141926,1,1
2025-12-22,ZG150_B003,Site_01,Medium Duty,0,0,73.17154800458678,0.5386329680186958,46.13670319813043,0,0
2025-07-15,ZG150_B003,Site_01,Medium Duty,0,1,53.934131016237394,0.6599302511969212,34.00697488030788,1,1
2025-08-28,ZG250_B021,Site_03,High Duty,0,1,145.1729257092191,0.2408885492984968,75.91114507015031,1,1
2025-05-22,ZG200_B013,Site_02,Low Duty,0,1,153.82107970058755,0.2358003818705466,76.41996181294533,1,1
2025-07-13,ZG250_B022,Site_03,Medium Duty,0,1,132.82480722133067,0.36257051424698,63.74294857530201,1,1
2025-09-05,ZG150_B003,Site_01,Medium Duty,0,1,96.50926080417167,0.3914821753786162,60.85178246213838,1,1
2025-10-25,ZG200_B014,Site_02,Low Duty,0,1,131.672933676982,0.3538912364355996,64.61087635644003,1,1
2025-04-15,ZG200_B011,Site_02,High Duty,0,1,90.37625105793818,0.5412934471924387,45.87065528075613,1,1
2025-07-13,ZG250_B023,Site_03,Medium Duty,0,1,104.69200477690494,0.4757699210588494,52.42300789411506,1,1
2025-05-31,ZG250_B024,Site_03,Low Duty,0,1,169.22822163617852,0.2090501971244372,79.09498028755628,1,1
2025-04-25,ZG150_B004,Site_01,Medium Duty,0,1,73.37167806969633,0.6223802269047969,37.76197730952031,1,1
2025-06-19,ZG200_B014,Site_02,Low Duty,0,1,147.3757874796923,0.276838563789974,72.3161436210026,1,1
2025-04-19,ZG150_B004,Site_01,Medium Duty,0,1,81.12682203352372,0.582467064483197,41.7532935516803,1,1
2025-12-01,ZG250_B023,Site_03,Medium Duty,0,0,153.09957481202338,0.2333760122313673,76.66239877686327,0,0
2025-05-24,ZG150_B003,Site_01,Medium Duty,0,1,107.84186552559248,0.320026939736868,67.9973060263132,1,1
2025-01-28,ZG150_B002,Site_01,High Duty,0,1,149.9361359252165,0.1481521042449343,85.18478957550656,1,1
2025-06-21,ZG150_B003,Site_01,Medium Duty,0,1,81.38642851170275,0.4868358536893449,51.31641463106551,1,1
2025-04-12,ZG250_B024,Site_03,Low Duty,0,1,111.672802146127,0.478056437690782,52.19435623092179,1,1
2025-04-16,ZG200_B011,Site_02,High Duty,0,1,89.33836201212569,0.5465612747558565,45.34387252441435,1,1
2025-01-31,ZG150_B002,Site_01,High Duty,0,1,146.81410307460138,0.1658896369475321,83.41103630524678,1,1
2025-03-17,ZG200_B014,Site_02,Low Duty,0,1,131.66206751759782,0.3539445558278875,64.60554441721125,1,1
2025-07-10,ZG250_B022,Site_03,Medium Duty,0,1,135.27652047379212,0.3508046826194118,64.91953173805882,1,1
2025-04-25,ZG150_B001,Site_01,High Duty,0,1,131.66686502750372,0.2084024340158192,79.15975659841807,1,0
2025-07-27,ZG200_B011,Site_02,High Duty,0,1,85.34606430764215,0.566824265269052,43.3175734730948,1,1
2025-05-25,ZG150_B004,Site_01,Medium Duty,0,1,146.88555195232465,0.2440286189650443,75.59713810349557,1,1
2025-03-18,ZG250_B023,Site_03,Medium Duty,0,1,121.9377824934206,0.3894141823088265,61.05858176911735,1,1
2025-12-01,ZG150_B002,Site_01,High Duty,0,0,118.92853046741362,0.3243188655039215,67.56811344960785,0,0
2025-02-16,ZG150_B003,Site_01,Medium Duty,0,1,115.49450852740868,0.2717748897961026,72.82251102038974,1,1
2025-01-17,ZG150_B004,Site_01,Medium Duty,0,0,178.15436993470854,0.0830983491101453,91.69016508898548,0,0
2025-01-07,ZG200_B014,Site_02,Low Duty,0,0,197.33272590210728,0.0317037831314646,96.82962168685351,0,0
2025-02-02,ZG150_B004,Site_01,Medium Duty,0,1,163.57499496868488,0.1581335726647989,84.18664273352012,1,0
2025-10-07,ZG200_B014,Site_02,Low Duty,0,1,148.6309139881378,0.2706797564038028,72.93202435961972,1,1
2025-01-29,ZG150_B002,Site_01,High Duty,0,1,148.85678860785225,0.1542843133712533,84.57156866287467,1,1
2025-02-05,ZG200_B013,Site_02,Low Duty,0,1,166.35843262446045,0.1735134681690738,82.64865318309262,1,0
2025-11-27,ZG250_B022,Site_03,Medium Duty,0,1,105.20056364009211,0.4951399321793046,50.48600678206954,1,1
2025-01-27,ZG250_B023,Site_03,Medium Duty,0,1,173.7291172556512,0.1300765607900807,86.99234392099193,1,0
2025-07-06,ZG200_B011,Site_02,High Duty,0,1,108.53876846662762,0.4491092101465109,55.08907898534892,1,1
2025-04-06,ZG200_B014,Site_02,Low Duty,0,1,111.15032926122544,0.4545940475138019,54.54059524861981,1,1
2025-11-16,ZG150_B001,Site_01,High Duty,0,1,88.64177180156655,0.467074644877526,53.2925355122474,1,1
2025-07-12,ZG150_B003,Site_01,Medium Duty,0,1,57.41986809206953,0.6379517060820488,36.20482939179512,1,1
2025-12-22,ZG200_B011,Site_02,High Duty,0,0,126.8185082212174,0.3563300086318147,64.36699913681852,0,0
2025-10-12,ZG150_B002,Site_01,High Duty,0,1,78.1160218605565,0.5561912514548105,44.38087485451895,1,1
2025-12-23,ZG250_B023,Site_03,Medium Duty,0,0,131.2521752972972,0.3427737068945828,65.72262931054172,0,0
2025-10-11,ZG150_B002,Site_01,High Duty,0,1,79.27720253143208,0.5495941139137298,45.04058860862702,1,1
2025-05-03,ZG200_B012,Site_02,Medium Duty,0,1,70.79426696516202,0.6410916267091189,35.89083732908811,1,1
2025-01-01,ZG250_B023,Site_03,Medium Duty,0,0,198.68327874463083,0.0051222046751634,99.48777953248366,0,0
2025-08-03,ZG200_B013,Site_02,Low Duty,1,1,177.03898907690854,0.1204513184412318,87.95486815587681,1,1
2025-08-01,ZG150_B003,Site_01,Medium Duty,0,1,127.33791751589284,0.1970988906876087,80.29011093123913,1,0
2025-12-11,ZG250_B021,Site_03,High Duty,0,0,133.7667408192321,0.3005316646831841,69.94683353168159,0,0
2025-07-04,ZG200_B013,Site_02,Low Duty,0,1,113.99881576295547,0.4336416592391938,56.63583407608061,1,1
2025-09-12,ZG250_B022,Site_03,Medium Duty,0,0,177.69073058971182,0.1472578549717715,85.27421450282284,0,0
2025-09-23,ZG150_B002,Site_01,High Duty,0,1,99.6782737620114,0.4336873680737136,56.63126319262864,1,1
2025-07-17,ZG150_B001,Site_01,High Duty,0,1,131.0410165546329,0.212165112862133,78.78348871378668,1,1
2025-08-13,ZG150_B004,Site_01,Medium Duty,0,0,164.79623539697798,0.1518482518767332,84.81517481232667,0,0
2025-07-08,ZG250_B024,Site_03,Low Duty,0,1,135.58303447992256,0.3663032480142829,63.369675198571706,1,1
2025-02-17,ZG150_B001,Site_01,High Duty,0,1,119.5359869239182,0.281334781710459,71.8665218289541,1,1
2025-10-31,ZG200_B012,Site_02,Medium Duty,0,1,111.32575998544824,0.4356075832890453,56.439241671095466,1,1
2025-12-27,ZG250_B021,Site_03,High Duty,0,0,117.40930727011478,0.3860649350954326,61.39350649045674,0,0
2025-07-10,ZG250_B023,Site_03,Medium Duty,0,1,108.04943530692196,0.4589580730524912,54.10419269475087,1,1
2025-12-10,ZG200_B012,Site_02,Medium Duty,0,0,168.96643714747162,0.1433844618068057,85.66155381931944,0,0
2025-11-22,ZG200_B011,Site_02,High Duty,0,0,156.77518107884825,0.2042842888851698,79.57157111148302,0,0
2025-02-18,ZG250_B023,Site_03,Medium Duty,0,1,150.4583573578495,0.2466015268010124,75.33984731989875,1,1
2025-02-22,ZG250_B021,Site_03,High Duty,0,1,140.05235266149003,0.2676641041458963,73.23358958541037,1,1
2025-06-05,ZG200_B014,Site_02,Low Duty,0,0,159.64236448720973,0.216647432004778,78.3352567995222,0,1
2025-10-16,ZG150_B002,Site_01,High Duty,0,1,72.41575203924329,0.5885767922889672,41.14232077110328,1,1
2025-04-27,ZG250_B021,Site_03,High Duty,0,0,164.44933983437122,0.1400918847732057,85.99081152267942,0,0
2025-09-19,ZG150_B004,Site_01,Medium Duty,0,1,131.96406883303206,0.3208245600964273,67.91754399035727,1,1
2025-07-01,ZG250_B022,Site_03,Medium Duty,0,1,142.98176873461733,0.313827008499299,68.6172991500701,1,1
2025-03-31,ZG250_B024,Site_03,Low Duty,0,1,124.7263313375553,0.4170460090461585,58.29539909538415,1,1
2025-01-15,ZG150_B004,Site_01,Medium Duty,0,0,180.16313780411423,0.0727598849097578,92.72401150902422,0,0
2025-01-01,ZG150_B002,Site_01,High Duty,0,0,175.12466497672867,0.0050458721328972,99.49541278671028,0,0
2025-05-15,ZG200_B012,Site_02,Medium Duty,0,0,166.03311068169515,0.1582556579543836,84.17443420456163,0,0
2025-09-09,ZG250_B024,Site_03,Low Duty,0,0,177.2852222550461,0.1713928667474617,82.86071332525383,0,0
2025-08-07,ZG250_B023,Site_03,Medium Duty,0,0,172.73689321739636,0.1350449792190722,86.49550207809278,0,0
2025-02-02,ZG150_B003,Site_01,Medium Duty,0,1,129.53176855427586,0.1832660475977724,81.67339524022276,1,0
2025-03-21,ZG200_B011,Site_02,High Duty,0,1,118.2828792513166,0.3996527720236875,60.03472279763125,1,1
2025-07-30,ZG250_B024,Site_03,Low Duty,0,1,113.84548017154243,0.4679016346721169,53.20983653278832,1,1
2025-05-28,ZG200_B014,Site_02,Low Duty,0,0,166.16856462120202,0.184623879543406,81.53761204565939,0,0
2025-10-28,ZG250_B021,Site_03,High Duty,0,1,79.37191667219012,0.5849630327718965,41.503696722810346,1,1
2025-09-19,ZG250_B024,Site_03,Low Duty,0,1,168.0266790981436,0.2146660443183436,78.53339556816563,1,1
2025-07-05,ZG200_B011,Site_02,High Duty,0,1,109.61238969417252,0.4436600231472356,55.63399768527644,1,1
2025-06-05,ZG200_B013,Site_02,Low Duty,0,1,141.3395231344497,0.2978100932837689,70.2189906716231,1,1
2025-11-29,ZG250_B021,Site_03,High Duty,0,0,144.88717872891075,0.2423827246324701,75.76172753675299,0,0
2025-10-10,ZG250_B022,Site_03,Medium Duty,0,1,154.02782995023466,0.2608166916197532,73.91833083802469,1,1
2025-10-07,ZG250_B022,Site_03,Medium Duty,0,1,156.87216325814765,0.2471666667810045,75.28333332189955,1,1
2025-07-13,ZG250_B024,Site_03,Low Duty,0,1,130.96833486606533,0.3878717294095278,61.212827059047214,1,1
2025-07-09,ZG200_B011,Site_02,High Duty,0,1,105.17425359089204,0.4661858757799308,53.38141242200691,1,1
2025-01-10,ZG150_B003,Site_01,Medium Duty,0,0,149.76783668327033,0.0556719902592505,94.43280097407494,0,0
2025-11-20,ZG150_B002,Site_01,High Duty,0,0,129.65622717075982,0.2633704770006861,73.66295229993139,0,0
2025-04-12,ZG150_B001,Site_01,High Duty,0,1,142.1842411649638,0.1451706607886341,85.48293392113658,1,0
2025-11-14,ZG250_B022,Site_03,Medium Duty,0,1,119.7719883899006,0.4252113098137409,57.47886901862592,1,1
2025-04-22,ZG150_B004,Site_01,Medium Duty,0,1,77.26375701321452,0.602348983158077,39.7651016841923,1,1
2025-02-15,ZG150_B001,Site_01,High Duty,0,1,121.3190508801426,0.2706147794726407,72.93852205273593,1,1
2025-01-09,ZG250_B022,Site_03,Medium Duty,0,0,200.322250832438,0.0386486379744416,96.13513620255584,0,0
2025-11-06,ZG150_B003,Site_01,Medium Duty,0,0,119.46461053751972,0.2467422885867756,75.32577114132243,0,0
2025-02-10,ZG200_B012,Site_02,Medium Duty,0,1,160.37868882347192,0.1869220943486466,81.30779056513533,1,1
2025-06-29,ZG250_B022,Site_03,Medium Duty,0,1,144.73316877978124,0.3054219970146872,69.45780029853128,1,1
2025-07-17,ZG200_B014,Site_02,Low Duty,0,1,122.8429345672702,0.3972193498734488,60.27806501265511,1,1
2025-05-28,ZG150_B003,Site_01,Medium Duty,0,1,104.60616063687416,0.3404289621292574,65.95710378707426,1,1
2025-11-29,ZG200_B013,Site_02,Low Duty,0,0,157.90039898352697,0.2155338862490202,78.44661137509799,0,0
2025-09-15,ZG250_B024,Site_03,Low Duty,0,1,171.77829989918484,0.1971314764764213,80.28685235235787,1,0
2025-07-12,ZG200_B011,Site_02,High Duty,0,1,101.82902384361486,0.4831646593404384,51.68353406595616,1,1
2025-09-22,ZG200_B014,Site_02,Low Duty,0,0,161.57144367208133,0.2071815916672881,79.28184083327119,0,0
2025-06-14,ZG250_B021,Site_03,High Duty,0,1,123.31338903047836,0.355192401196467,64.4807598803533,1,1
2025-04-23,ZG250_B021,Site_03,High Duty,1,1,167.38009423037596,0.1247669251753177,87.52330748246823,1,1
2025-02-19,ZG250_B024,Site_03,Low Duty,0,1,165.59140427224438,0.2260481892399743,77.39518107600256,1,1
2025-11-09,ZG250_B024,Site_03,Low Duty,0,1,117.43284193374627,0.4511347913452478,54.886520865475205,1,1
2025-03-12,ZG200_B011,Site_02,High Duty,0,1,127.23985030605064,0.3541914780662716,64.58085219337283,1,1
2025-08-06,ZG200_B011,Site_02,High Duty,0,1,170.0937923165519,0.1366853989387996,86.33146010612003,1,0
2025-04-24,ZG150_B003,Site_01,Medium Duty,0,1,132.3752379579353,0.1653371794096377,83.46628205903623,1,0
2025-02-22,ZG250_B024,Site_03,Low Duty,0,1,163.0472689443149,0.2379391334138175,76.20608665861825,1,1
2025-08-03,ZG150_B003,Site_01,Medium Duty,0,1,125.84617834800892,0.2065047224780433,79.34952775219566,1,0
2025-05-18,ZG150_B001,Site_01,High Duty,0,1,111.08147934306906,0.3321643326471883,66.78356673528117,1,1
2025-05-25,ZG250_B023,Site_03,Medium Duty,0,1,151.25756091391412,0.2425996305322514,75.74003694677486,1,1
2025-08-27,ZG250_B024,Site_03,Low Duty,1,1,187.2588574987522,0.1247774455506249,87.5222554449375,1,1
2025-02-21,ZG250_B023,Site_03,Medium Duty,0,1,147.69247284347932,0.2604512936518833,73.95487063481167,1,1
2025-02-23,ZG200_B013,Site_02,Low Duty,0,1,148.24828218519718,0.2634866374960024,73.65133625039975,1,1
2025-02-04,ZG250_B024,Site_03,Low Duty,0,0,180.45787341959868,0.1565643246229056,84.34356753770945,0,0
2025-01-09,ZG250_B023,Site_03,Medium Duty,0,0,190.7838935642907,0.0446772339775517,95.53227660224482,0,0
2025-07-03,ZG150_B004,Site_01,Medium Duty,0,1,109.53031244445772,0.4362836884685414,56.37163115314586,1,1
2025-05-19,ZG250_B023,Site_03,Medium Duty,0,1,156.3409090554313,0.2171454995965454,78.28545004034547,1,1
2025-08-31,ZG250_B021,Site_03,High Duty,0,1,142.2769880561847,0.2560314516144514,74.39685483855486,1,1
2025-11-30,ZG250_B024,Site_03,Low Duty,0,1,92.87259662572544,0.5659260536839734,43.407394631602656,1,1
2025-05-08,ZG200_B013,Site_02,Low Duty,0,1,165.7534622711304,0.1765190257551626,82.34809742448374,1,0
2025-05-18,ZG250_B023,Site_03,Medium Duty,0,1,157.12550127874152,0.2132167674642396,78.67832325357604,1,1
2025-12-03,ZG150_B001,Site_01,High Duty,0,1,67.49760171487836,0.5941960248229025,40.58039751770976,1,1
2025-07-22,ZG200_B014,Site_02,Low Duty,0,1,117.66526623010628,0.4226257625206998,57.737423747930016,1,1
2025-11-19,ZG200_B013,Site_02,Low Duty,0,0,166.25504872165467,0.1740270904840303,82.59729095159697,0,0
2025-09-19,ZG250_B021,Site_03,High Duty,0,1,123.69814201108802,0.3531805219714292,64.68194780285708,1,1
2025-10-26,ZG200_B014,Site_02,Low Duty,0,1,130.6666447134247,0.3588290174956581,64.1170982504342,1,1
2025-12-26,ZG150_B004,Site_01,Medium Duty,0,0,128.29604074762756,0.3397026881392606,66.02973118607393,0,0
2025-07-30,ZG250_B021,Site_03,High Duty,0,1,74.24668142508767,0.6117629663311838,38.82370336688162,1,1
2025-07-09,ZG250_B021,Site_03,High Duty,0,1,97.72044211352149,0.4890183123775347,51.09816876224653,1,1
2025-12-06,ZG150_B003,Site_01,Medium Duty,0,0,91.2317619373832,0.4247582786572054,57.52417213427945,0,0
2025-01-28,ZG150_B003,Site_01,Medium Duty,0,1,134.36818399001746,0.1527710984561087,84.72289015438912,1,0
2025-09-28,ZG200_B014,Site_02,Low Duty,0,1,156.4406499359302,0.2323579943219219,76.76420056780782,1,1
2025-03-12,ZG250_B022,Site_03,Medium Duty,0,1,141.9982783510583,0.318546802809939,68.1453197190061,1,1
2025-05-24,ZG150_B002,Site_01,High Duty,0,1,124.66069386500226,0.2917521243495707,70.82478756504293,1,1
2025-07-14,ZG200_B014,Site_02,Low Duty,0,1,125.97435378061624,0.3818537212690145,61.81462787309855,1,1
2025-11-16,ZG250_B022,Site_03,Medium Duty,0,1,117.34475529174529,0.4368596605844045,56.314033941559536,1,1
2025-02-23,ZG150_B002,Site_01,High Duty,0,1,124.55608025543918,0.2923464766224484,70.76535233775516,1,1
2025-11-20,ZG250_B022,Site_03,Medium Duty,0,1,113.2810002275119,0.4563617201394704,54.36382798605296,1,1
2025-11-05,ZG200_B012,Site_02,Medium Duty,0,1,105.59888022043152,0.4646413622743705,53.53586377256296,1,1
2025-05-11,ZG250_B023,Site_03,Medium Duty,0,1,162.877442496425,0.1844147533559355,81.55852466440645,1,0
2025-12-12,ZG200_B014,Site_02,Low Duty,0,1,78.318860265805,0.6156954921787527,38.43045078212472,1,1
2025-09-24,ZG250_B023,Site_03,Medium Duty,0,1,127.95607692751616,0.3592784429751484,64.07215570248516,1,1
2025-12-26,ZG200_B012,Site_02,Medium Duty,0,0,156.22315229664403,0.2079895750773981,79.20104249226019,0,0
2025-07-02,ZG200_B014,Site_02,Low Duty,0,1,136.65606218375387,0.3294394154858876,67.05605845141123,1,1
2025-10-15,ZG250_B022,Site_03,Medium Duty,0,1,149.33301107198355,0.2833472417923611,71.66527582076388,1,1
2025-01-15,ZG250_B024,Site_03,Low Duty,0,0,199.6106879187376,0.0670466619887464,93.29533380112537,0,0
2025-05-04,ZG250_B024,Site_03,Low Duty,0,1,85.58702515489838,0.599977828635998,40.0022171364002,1,1
2025-01-14,ZG200_B013,Site_02,Low Duty,0,0,188.1890130439451,0.065056803760088,93.4943196239912,0,0
2025-02-05,ZG250_B022,Site_03,Medium Duty,0,0,175.34378933199767,0.1585208832440763,84.14791167559237,0,1
2025-01-26,ZG200_B012,Site_02,Medium Duty,0,0,173.9944579530638,0.1178937145250259,88.21062854749741,0,0
2025-05-01,ZG150_B003,Site_01,Medium Duty,0,1,127.02101753603228,0.199097033505826,80.0902966494174,1,0
2025-11-23,ZG150_B004,Site_01,Medium Duty,0,0,159.90498636777295,0.1770218937662649,82.29781062337351,0,0
2025-04-17,ZG150_B002,Site_01,High Duty,0,1,65.13177117841869,0.6299600367665252,37.00399632334748,1,1
2025-02-09,ZG200_B012,Site_02,Medium Duty,0,1,161.40192375764454,0.1817345614951881,81.82654385048119,1,1
2025-02-15,ZG200_B013,Site_02,Low Duty,0,1,156.57457177131766,0.2221207380072329,77.78792619927671,1,1
2025-03-22,ZG200_B011,Site_02,High Duty,0,1,117.35135629968576,0.4043807362510349,59.5619263748965,1,1
2025-03-03,ZG250_B021,Site_03,High Duty,0,1,130.67894145948543,0.3166778148003724,68.33221851996277,1,1
2025-04-09,ZG250_B022,Site_03,Medium Duty,0,1,113.22545689358353,0.4566282739521477,54.33717260478523,1,1
2025-05-09,ZG200_B014,Site_02,Low Duty,0,1,72.77032739164262,0.6429217080365693,35.70782919634306,1,1
2025-12-17,ZG200_B012,Site_02,Medium Duty,0,0,163.52038419109616,0.1709945224970392,82.90054775029608,0,0
2025-02-27,ZG250_B023,Site_03,Medium Duty,0,1,141.49512188374425,0.2914836326520876,70.85163673479123,1,1
2025-01-07,ZG250_B023,Site_03,Medium Duty,0,0,192.9018278867843,0.0340719840404723,96.59280159595276,0,0
2025-01-10,ZG250_B024,Site_03,Low Duty,0,0,204.23489166649088,0.0454337595580565,95.45662404419434,0,0
2025-06-09,ZG200_B012,Site_02,Medium Duty,0,1,145.84841516021413,0.2605867724011436,73.94132275988564,1,1
2025-12-03,ZG200_B013,Site_02,Low Duty,0,0,154.3822947257051,0.2330122054468852,76.69877945531147,0,0
2025-01-04,ZG250_B024,Site_03,Low Duty,0,0,210.15318391761195,0.0177724626175972,98.22275373824029,0,0
2025-05-27,ZG200_B013,Site_02,Low Duty,0,1,149.803953626609,0.2557578949610008,74.42421050389991,1,1
2025-06-20,ZG250_B024,Site_03,Low Duty,0,1,152.6572372822783,0.2865007351106461,71.3499264889354,1,1
2025-01-02,ZG250_B022,Site_03,Medium Duty,0,0,206.708358259781,0.0080015528513166,99.19984471486832,0,0
2025-05-23,ZG200_B011,Site_02,High Duty,0,1,150.12369062281684,0.2380440678359761,76.19559321640239,1,1
2025-05-29,ZG250_B024,Site_03,Low Duty,0,0,170.85989462341024,0.2014239784291719,79.85760215708281,0,0
2025-12-12,ZG250_B021,Site_03,High Duty,0,0,132.80394884401528,0.3055661186590896,69.44338813409104,0,0
2025-06-13,ZG150_B004,Site_01,Medium Duty,0,1,129.3029688488222,0.3345203620551399,66.54796379448601,1,1
2025-12-23,ZG200_B012,Site_02,Medium Duty,0,0,158.90033544360023,0.1944169584028212,80.55830415971788,0,0
2025-09-15,ZG150_B001,Site_01,High Duty,0,1,70.35302560189841,0.5770288613277741,42.29711386722259,1,1
