policy,blower_id,maintenance_events,failure_events,high_risk_days,avg_degradation,max_degradation,avg_health_score
OEM 2000h,ZG150_B001,1,0,16,0.3950965958885037,0.6813343286776439,60.49034041114964
OEM 2000h,ZG150_B002,1,0,9,0.3820519039932767,0.6590030786786678,61.79480960067233
OEM 2000h,ZG150_B003,1,0,52,0.5823433837682453,0.9194770089649402,41.76566162317547
OEM 2000h,ZG150_B004,1,0,36,0.5078159539542765,0.7728510623975233,49.21840460457235
OEM 2000h,ZG200_B011,1,0,1,0.34784380506417045,0.6007688606467554,65.21561949358295
OEM 2000h,ZG200_B012,0,0,35,0.529421993582113,0.7706336915755552,47.05780064178871
OEM 2000h,ZG200_B013,0,0,56,0.6318632771144944,0.8496614473054379,36.813672288550556
OEM 2000h,ZG200_B014,0,0,23,0.4718395360914458,0.7141638625001167,52.81604639085542
OEM 2000h,ZG250_B021,1,0,2,0.35471093470504933,0.6133102657186079,64.52890652949506
OEM 2000h,ZG250_B022,0,0,17,0.443181517951361,0.6884504244230656,55.6818482048639
OEM 2000h,ZG250_B023,1,0,35,0.49283487459198105,0.754476450997828,50.716512540801894
OEM 2000h,ZG250_B024,0,0,25,0.4893608506527601,0.7085449837386314,51.063914934724
OEM 4000h,ZG150_B001,0,0,28,0.46619235192443176,0.7468062661344559,53.38076480755682
OEM 4000h,ZG150_B002,0,1,70,0.7166875498897055,0.9950669997458085,28.331245011029456
OEM 4000h,ZG150_B003,0,1,64,0.6608352418226676,0.9964196505964137,33.91647581773323
OEM 4000h,ZG150_B004,0,0,55,0.6355043903503891,0.8696965399692242,36.4495609649611
OEM 4000h,ZG200_B011,0,0,59,0.6508402739120991,0.8853947612353963,34.91597260879009
OEM 4000h,ZG200_B012,0,0,35,0.529421993582113,0.7706336915755552,47.05780064178871
OEM 4000h,ZG200_B013,0,0,56,0.6318632771144944,0.8496614473054379,36.813672288550556
OEM 4000h,ZG200_B014,0,0,23,0.4718395360914458,0.7141638625001167,52.81604639085542
OEM 4000h,ZG250_B021,0,0,62,0.674698899427801,0.9108192166407421,32.530110057219886
OEM 4000h,ZG250_B022,0,0,17,0.443181517951361,0.6884504244230656,55.6818482048639
OEM 4000h,ZG250_B023,0,0,57,0.6371695000002611,0.8638220304468384,36.28304999997388
OEM 4000h,ZG250_B024,0,0,25,0.4893608506527601,0.7085449837386314,51.063914934724
OEM 6000h,ZG150_B001,0,0,28,0.46619235192443176,0.7468062661344559,53.38076480755682
OEM 6000h,ZG150_B002,0,1,70,0.7166875498897055,0.9950669997458085,28.331245011029456
OEM 6000h,ZG150_B003,0,1,64,0.6608352418226676,0.9964196505964137,33.91647581773323
OEM 6000h,ZG150_B004,0,0,55,0.6355043903503891,0.8696965399692242,36.4495609649611
OEM 6000h,ZG200_B011,0,0,59,0.6508402739120991,0.8853947612353963,34.91597260879009
OEM 6000h,ZG200_B012,0,0,35,0.529421993582113,0.7706336915755552,47.05780064178871
OEM 6000h,ZG200_B013,0,0,56,0.6318632771144944,0.8496614473054379,36.813672288550556
OEM 6000h,ZG200_B014,0,0,23,0.4718395360914458,0.7141638625001167,52.81604639085542
OEM 6000h,ZG250_B021,0,0,62,0.674698899427801,0.9108192166407421,32.530110057219886
OEM 6000h,ZG250_B022,0,0,17,0.443181517951361,0.6884504244230656,55.6818482048639
OEM 6000h,ZG250_B023,0,0,57,0.6371695000002611,0.8638220304468384,36.28304999997388
OEM 6000h,ZG250_B024,0,0,25,0.4893608506527601,0.7085449837386314,51.063914934724
Random Forest PdM,ZG150_B001,1,0,0,0.29270106494241616,0.511576871870046,70.72989350575838
Random Forest PdM,ZG150_B002,1,0,7,0.37750634509214587,0.6429766624527471,62.249365490785415
Random Forest PdM,ZG150_B003,2,0,15,0.4045313900784569,0.7020948336448476,59.54686099215431
Random Forest PdM,ZG150_B004,1,0,0,0.32792742473571984,0.5367897065980533,67.20725752642802
Random Forest PdM,ZG200_B011,1,0,0,0.3282044202913614,0.5361888961400099,67.17955797086385
Random Forest PdM,ZG200_B012,1,0,0,0.29630342695426987,0.4355257520480309,70.36965730457301
Random Forest PdM,ZG200_B013,1,0,0,0.3343131255447495,0.5799706344156043,66.56868744552504
Random Forest PdM,ZG200_B014,1,0,4,0.37011593303582624,0.6156954921787494,62.98840669641737
Random Forest PdM,ZG250_B021,1,0,0,0.3388041725082157,0.5514899738895578,66.11958274917842
Random Forest PdM,ZG250_B022,1,0,0,0.26401499475904816,0.40400294445325463,73.59850052409519
Random Forest PdM,ZG250_B023,1,0,0,0.32576675258186993,0.5382646126912478,67.423324741813
Random Forest PdM,ZG250_B024,1,0,0,0.34004266129772054,0.5723863925276516,65.99573387022794
XGBoost PdM,ZG150_B001,1,0,0,0.32151853718494317,0.5941960248228997,67.84814628150569
XGBoost PdM,ZG150_B002,1,0,5,0.37603460112450526,0.6282461301829543,62.39653988754947
XGBoost PdM,ZG150_B003,1,0,17,0.41674173501141076,0.7163273887985434,58.32582649885893
XGBoost PdM,ZG150_B004,1,0,0,0.3274010403329697,0.5153776874491922,67.25989596670303
XGBoost PdM,ZG200_B011,1,0,0,0.32804301825599214,0.5318549098025175,67.19569817440079
XGBoost PdM,ZG200_B012,1,0,0,0.29971115660226283,0.4477414619098776,70.02888433977373
XGBoost PdM,ZG200_B013,0,0,56,0.6318632771144944,0.8496614473054379,36.813672288550556
XGBoost PdM,ZG200_B014,1,0,0,0.3533038703458516,0.5926783287279709,64.66961296541484
XGBoost PdM,ZG250_B021,1,0,0,0.3369843566335976,0.53648502462789,66.30156433664024
XGBoost PdM,ZG250_B022,1,0,0,0.26708495560948053,0.41328785039420934,73.29150443905195
XGBoost PdM,ZG250_B023,1,0,0,0.32537387309074434,0.534107114634476,67.46261269092557
XGBoost PdM,ZG250_B024,1,0,2,0.366955663430789,0.6120259361098552,63.3044336569211
